,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,FSRQness
34,-0.10071887146463783,-0.04611595037493221,-0.42629466473432426,1.0286302593577776,-0.27226667025864665,0.059224515598635764,-0.21298718140190995,-0.5482445314440395,-0.222996888882027,-0.5840360619945885,-0.14974778580861461,-0.24419433839394641,-0.7361554230117248,-0.014809738582532235,-0.14965354130951847,-0.2704448172791387,-0.6866393112515543,0.06864736466799713,0.041337399936681125,-0.08972709710348332,-0.1498386381450004,-0.25369680766526315,-0.4551884438348727,0.04764005204958633,-0.24849224912628104,-0.2400138379074658,0.017727598712935246,-0.07215842297482583,-0.3008575439315039,-0.12051060818055441,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.2519954340874965,-0.2272511074083105,-0.19765236161553382,-0.21801426291768264,-0.11101564065254342,-0.21156100756606763,Non-FSRQ
35,0.3944748989057251,0.6427220730926407,-0.24429078328541626,-0.8977448336600414,-0.5035425975424038,-0.59198091186553,-0.24023828123905458,-0.34641602843037284,-0.22974406189673635,-0.1381582931056619,-0.13649199837061218,-0.11652513837035766,0.938398091059221,1.126742306628256,-0.1394009613362585,-0.14885442976510244,1.1041699747737193,-0.11196007908552094,-1.0093017899786474,-0.6917292973660639,-0.1382456344810958,-0.15140405227860496,1.3703074414417367,-0.42695701627909394,-0.6885363448291503,-0.564421394911362,0.017727598712935246,-0.7510990936056586,-0.26722401617312896,-0.11230938208105602,0.030027117880275348,-0.5671181043851871,-0.10124146425240045,-0.2382395898765719,-0.19630401141699388,-0.20931780347292384,-0.26974177774553115,-0.3125861580530796,-0.1318272520614097,Non-FSRQ
36,-0.24299462837368432,-0.28828559697322237,-0.31458064481305836,-1.3573892928519609,-0.24422571540423393,-0.22514266395678922,-0.15963455669286852,-0.09996001867568659,-0.1498182737765011,0.21752101312891645,-0.1447182058873445,-0.21807888329018807,0.43244634624313316,0.19208565536031022,-0.14534887678694042,-0.24778790749625926,0.5455287291933939,-0.22901700053153803,-0.6039733429779626,-0.8173408376982637,-0.14525513074077553,-0.2317345545982726,0.7436142267409345,-0.22266691808761918,-0.4756232488987989,-0.3133798736040156,0.017727598712935246,-0.6437459737774174,-0.16156097110254902,-0.10424146317537343,0.31316504934938844,-0.5934001452906436,-0.10124146425240045,-0.25059494925807474,-0.08505961096926823,-0.1949987907197909,-0.13697127801262005,-0.13888785275713755,-0.21159574562700276,Non-FSRQ
37,-0.6384104625158218,-0.6972832756646397,-0.952437708222568,0.9873139034753579,-0.3098194964939853,3.154167063130244,-0.21584207526822363,-0.09517951732669147,-0.21080066426204747,-0.25964389294623663,-0.1519285162491952,-0.2570148556088425,-1.5713789598648509,0.06737995294635168,-0.15194974587749613,-0.285130521119799,-1.3360525367132376,0.12913562688236413,0.16813279106185106,-0.008245627805346632,-0.1521259495426719,-0.26708866492963473,-0.9174695717593037,-0.07859444865079748,-0.4667291107566746,-0.5728962740858953,0.017727598712935246,-0.09972194458234841,-0.3401903996747536,-0.11048449637280142,0.41037732789740455,-0.57217828725209,-0.10124146425240045,-0.24640202705512418,-0.2375961898960269,-0.26275543616413016,-0.17194083598567994,-0.00843263752705336,0.06606380201647212,Non-FSRQ
38,-0.6919948770150244,-0.7134279478577831,-1.6542116857145468,0.9873139034753579,-0.11356823023292273,0.5696220036378389,-0.05652340389113609,1.2982604198994638,-0.13203780200728804,0.2761892854303481,-0.14892680528519145,-0.24489901521298074,-0.6856280211927461,-0.6657258178813121,-0.14851240684030936,-0.2693582764359347,-1.2432090552098336,0.20778028403483217,0.8494181627018997,0.7960086807486897,-0.14872580520428727,-0.2520075925868507,-1.3822303851548343,0.6520652896086927,0.03207655633449926,-0.12411530996634802,0.017727598712935246,0.8750804769328644,-0.2685216048547539,-0.1188526682281738,-1.1037822749875839,1.7359379443523106,-0.10124146425240045,0.3578128250197556,-0.19810301691374332,-0.11420682599507792,0.06629825269512005,0.32678507814474833,-0.032384747180819407,Non-FSRQ
39,1.9059244395737243,1.6490718375924145,1.0481054706694968,-1.5665533445067106,-0.2877003516003917,-0.8531209129322351,-0.22531136248885908,-0.3584818857484744,-0.18498073069688026,-0.3173357343205032,0.11642437265259496,1.0432463033685915,1.530897778516912,-0.37171422408375526,0.1654199392697722,1.3796459331276674,0.8094298767548076,0.044035467738995686,1.0660916061006498,0.5848836099078387,0.16123216204114088,1.2982100428140089,-0.22661131942608212,0.4730399291542423,2.9732791024993337,2.213830867973694,0.017727598712935246,0.5230692779680942,-0.12761928954922439,-0.11773408840193902,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.21001637832291895,-0.06929967712820158,-0.20605991102454913,-0.30217793133029175,-0.31257818153489225,-0.21153694907274642,Non-FSRQ
40,-0.12473944523982676,-0.10531302357661018,-1.5145691608129643,-1.5665533445067106,-0.468085422211966,0.5203186387584735,-0.259214656459312,-0.6334542503595537,-0.2707357662103787,-0.6744856931490935,-0.15156160943470212,-0.25253108133727925,-0.4912874267678051,1.8155341307541935,-0.15173776732153907,-0.2818856060976785,-0.028608916344471384,-0.07901618622850674,-1.0615605667453836,-0.5918755993718181,-0.15183160688023903,-0.2637685676459495,0.46455597606035043,-0.030054951685699507,-0.6209329935641383,-0.5588257883507256,0.017727598712935246,-0.9768449562101476,-0.35432277355508063,-0.11722689473966648,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.2128978590742018,-0.23107578731040054,-0.2599139377951715,-0.2815877097665334,-0.206233677716652,-0.15560155160783087,Non-FSRQ
41,-0.6402581782182751,-0.7268818340804217,1.513330634167117,0.9873139034753579,-0.25156042183410715,1.4761150250205102,-0.17999525587708132,0.03694745583831024,-0.18524811257333224,-0.21107509961235837,-0.1514883137776065,-0.2546024497963049,-1.0160442636177813,0.017731201587977682,-0.1516471509004616,-0.28331648573974083,-0.49685813954265745,-0.48553883105800877,-0.9045981308488384,-0.7031038626576604,-0.1517586792743573,-0.2654086944670937,0.14772877490220473,-0.4740103084609871,-0.6141341802321795,-0.6581667326946288,0.017727598712935246,-0.9899621650158298,-0.2877291662201905,-0.11409775276682878,-0.3215999087363277,-0.5736998990873239,-0.10124146425240045,-0.24646666989158295,-0.17839252849704587,-0.19514503666316987,-0.18173228249291798,-0.07656064513518873,0.17914717126039412,Non-FSRQ
42,-0.30951311271079274,-0.25061481153558407,-0.07896902897240202,1.2920220281082033,-0.35451739678429245,-0.039725343906329535,-0.22788906030723313,-0.5338705281899271,-0.2375723347762647,-0.5409211581748541,-0.14968320930667306,-0.2407505807544618,-0.1719526440475771,0.9331576654599987,-0.1501565666860402,-0.27147022845545177,0.2613165202264694,-0.25583288428656464,-1.0172868334648277,-0.5410111979995547,-0.15005949076083863,-0.2532645480998548,0.5318144566076084,-0.08628692266196207,-0.5806771816907642,-0.4868659917421086,0.017727598712935246,-0.8952439805384876,-0.3033259179744513,-0.1108152723875372,-0.10565110007269014,-0.5831630338459305,-0.10124146425240045,0.000592322484871775,-0.20147616844546065,-0.2494690257142012,-0.19799990835369463,-0.2566900441486021,-0.09168329146112901,Non-FSRQ
43,-0.013875184836514945,0.18529063960111022,0.5080918945064649,1.1706552327035953,0.15667249741877323,-0.8702647171392486,-0.13405783928033438,-0.13506567906680023,0.011443690353975673,-0.03467365916770549,0.6973581895193586,1.8857769805051208,1.6954203888530297,-1.059488399968704,0.7477035349369912,2.2011999631145347,1.2259126237123055,-0.6491067980925738,0.332367113845233,1.0598816013330177,0.7476827662736015,2.066171748090547,0.5918552173726129,-0.3868666660053165,1.6331658564702112,0.6698274567336785,0.017727598712935246,1.0899721470444008,0.2106350104924129,-0.06015899328137841,0.2629041145031161,-0.6074365545456815,-0.10124146425240045,0.16232080632477572,0.11067684335224706,-0.05131415213994368,-0.32965479036547757,-0.2814200338989893,-0.21157643720916536,FSRQ
44,3.500521786059447,4.625067421186617,-1.4332203610716399,1.1913134106448051,-0.45450033268296575,-0.7598602034128706,-0.24240341417958217,-0.4891992865608389,-0.2163427160953683,-0.32146947962832484,-0.0924251329426414,0.1686600806183713,1.3785639788688397,0.43153233557973153,-0.07580944375306337,0.2923603507579443,0.609643957477054,1.089487590125451,1.83104167812821,0.3289351341075325,-0.07840439085766134,0.2588024360927243,-0.7051789462401241,1.8067312755827787,2.86986329152587,3.3980812340207116,0.017727598712935246,0.31973986151815575,-0.21821656190736918,-0.11508837644985741,-0.469936684399221,-0.5542189810644754,-0.07375439051614792,0.12895541688741924,-0.15156111662607458,-0.19215434381817498,-0.30827438114846345,-0.31258612106110056,-0.14599268451104455,FSRQ
45,-0.1395212907009182,-0.09185909372408542,-1.1728667139732536,-0.6575935150934769,-0.24999232688442413,-0.5953801713878268,-0.1833629501096817,-0.30868970163783427,-0.1709861389257823,-0.34970212520778665,-0.12449709864478535,-0.12349101459650869,0.588837230797779,-0.23775719106348425,-0.1260295670680057,-0.14846074802432319,0.6539120724595102,-0.4185525020809577,-0.5274823793078899,-0.6531604312894432,-0.1258839001255248,-0.14379423273694253,0.8889309473813415,-0.46717765784692655,-0.46066667506637704,-0.2806748652632907,0.017727598712935246,-0.6514701621007064,-0.1784174902360453,-0.10090780115876087,-0.042944710688419804,-0.5997947203891498,-0.10124146425240045,-0.2531588197306761,-0.11664187730780905,-0.1766983462382973,-0.19375048566778227,-0.23635135840344917,-0.14090935092107823,Non-FSRQ
46,-0.3464678761653522,-0.35017345614540507,0.49066000884760963,-1.3573892928519609,0.25946345180727154,-0.6805384773476342,0.00838647737548228,0.25225742770122156,0.08616964399035093,0.41870732435424757,-0.016062958790849853,0.07314736489824586,1.0595905841003646,-1.1653669070639,-0.013287060149760926,0.07794050914583238,1.144446002964402,-0.8033508316942131,-0.10174296970041341,0.6045032431851655,-0.01315093216357703,0.08009784904913426,0.8597058543580915,-0.7008146926933875,0.10177588557109675,-0.15134841503105262,0.017727598712935246,0.3573059707758841,0.29734742658811447,0.07834281675929253,1.6154698034312107,-0.5792400323174125,-0.10124146425240045,0.03316707487074782,0.21392822928866226,0.03956319833576615,-0.15920068831723472,-0.11429371399616693,-0.2115661734714447,FSRQ
47,0.7880429574246768,0.8768195362989607,1.2895277150631048,1.1913134106448051,-0.3835545242001053,-0.28655905420488087,-0.21756019496999712,-0.4319976483850828,-0.22637522808556385,-0.5044520486768271,-0.14692566586324973,-0.222715280614678,-0.11769277711370231,0.35087056899062885,-0.14643821036983207,-0.23996127806443543,-0.22481043656118957,0.5355005727213242,0.4316306865771437,-0.164129533509331,-0.14617860460440504,-0.2181040363831135,-1.2369951600597002,2.810368088000577,0.9907967809794807,2.2630775589103815,0.017727598712935246,-0.2068099100242578,-0.2938122541914732,-0.1141458925254158,-0.23532413656364368,-0.5626891770422997,-0.10124146425240045,-0.25322728479941103,-0.20505008290339732,-0.205812968223451,-0.2020403762635696,-0.22179155453004007,-0.1660299174494232,Non-FSRQ
48,-0.5441758231967868,-0.5223830601795423,0.18063485960302283,-1.5665533445067106,-0.19735548730516533,1.2668656953330355,-0.21167425488244512,-0.4633166595849669,-0.20297395736688068,-0.32599100511840046,-0.15149703317133925,-0.2546149187330143,-1.656914618747922,-0.250690348452436,-0.1514666574543026,-0.28213652307333875,-1.5254257540545553,-0.07114697558788079,0.04336964739000076,0.028162690626555006,-0.15166134799179765,-0.2646480404636916,-0.9352273193265302,-0.26801526978496876,-0.4336483580713343,-0.561951590438865,0.017727598712935246,0.030893968827989032,-0.34026922642212776,-0.11718679292059016,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25326700087363085,-0.25420026701847886,-0.22209719713896325,-0.15698697021144983,-0.13328291017871646,0.22455630482289146,Non-FSRQ
49,0.13948710597018102,0.04806112229387876,-1.3488725272384694,1.3281738395053204,-0.32239307398154016,-0.4129926520616325,-0.2328283971290929,-0.7084344435610007,-0.2388656686530051,-0.723434857943908,-0.14538703788397578,-0.21743467490948856,0.1687159526347534,0.2988931940488589,-0.14591215628474763,-0.24596762040863482,0.3310967148458239,-0.18552782114523264,-0.5970870979978821,-0.7998004439656489,-0.14582290203984904,-0.22976775513230896,0.5621883921443769,-0.10119899673278547,-0.42392528080921477,-0.12812553444195893,0.017727598712935246,-0.6381750420601469,-0.2710369763568964,-0.10156485053034671,0.6316128149546028,-0.5845608017093227,-0.10124146425240045,-0.2507505440893229,-0.1953960741023574,-0.2248217625742719,-0.23499251066600596,-0.225133482228953,-0.21159582661527424,Non-FSRQ
50,-0.5792828409885268,-0.6111785172774572,-1.1417517352703508,-1.0785038906456277,-0.04060760441197383,-0.05609217268237605,-0.11388325547515309,-0.1871946881890569,-0.12244219965397758,-0.2955585046198767,-0.14590027514479476,-0.23407145054112286,-0.3727067980709067,-0.5864832671464812,-0.1464245282244326,-0.2615872437721029,-0.11576103446486766,-0.5340426290086038,-0.62879837133747,-0.7822102698680428,-0.14625294988406984,-0.24574656303810172,0.19827276378859626,-0.5727940776362916,-0.46783078674264317,-0.5352950291474192,0.017727598712935246,-0.3014769783181128,-0.15985106629927176,-0.10915772387762361,-0.2712803884316257,-0.6075119943684428,-0.10124146425240045,0.1633826167089675,-0.14027145617483947,-0.12924990774293826,-0.08920658071650968,0.08698516022121863,-0.1372495281621192,Non-FSRQ
51,-0.6217808414315447,-0.6138693468778484,-0.30670818032196245,-1.5717178889920131,0.2096772467612769,-0.5562413968369223,0.1543975131707113,0.6383304526075846,0.38194971786608634,1.6117919600814536,-0.05783688234601297,-0.030226840777961752,1.2570008230247514,-1.172628224145233,-0.0585129746159296,-0.042207247380201256,1.2270554292152118,-0.8017918290876167,-0.2792013969377691,0.31980631245269736,-0.05641043332750913,-0.02738296137193673,0.923591962664653,-0.6835607627379747,-0.050171020409977674,-0.32016650572403854,0.017727598712935246,0.5139095006620412,0.5905726097124117,0.13488793780111782,1.622312034662293,-0.57939459421551,-0.10124146425240045,-0.24379955170816317,0.47190518865508185,0.19858325737970403,0.08425277120597692,-0.2717679729155197,-0.2115754930204869,FSRQ
52,-0.21527856327285647,-0.07571450879071427,-1.0587159788523628,0.7523271293940957,-0.29587012095918547,-0.26093313294324344,-0.2054432150657366,-0.43703614905771954,-0.21471395633100648,-0.5158403453787737,-0.14667592566420745,-0.22552457188704067,-0.20763001537614365,-0.012537343836468842,-0.1462613359027376,-0.24759425073853383,-0.0007320345598153573,-0.0609443781137497,0.12403050700350045,-0.05859705251746613,-0.14632242148496916,-0.2293085600014556,-0.3079389801126646,0.36438004684165903,0.13412942280813944,0.3345677642224198,0.017727598712935246,-0.17565825328946655,-0.279299769748653,-0.11194979957274848,0.08112745279287445,-0.5789487659010376,-0.10124146425240045,-0.25320055554482324,-0.1756019617249263,-0.17800771172970126,-0.2143169186119117,-0.2601829600231895,-0.16690387213587887,Non-FSRQ
53,-0.3538588887769962,-0.3582457267971475,-0.5355719694559652,1.3255915672626692,-0.3983883998977502,0.7526292355650678,-0.2453643350630821,-0.5417319656101559,-0.252806164290595,-0.5597718358926237,-0.15152724056910732,-0.253054383115435,-1.1524183630794074,0.7429679340604192,-0.15153321220569482,-0.2805895173806442,-1.0762269332750043,0.6694781926888949,0.020128784643183753,-0.3460234880844549,-0.1516990221126468,-0.2629133646312969,-0.7667758390335954,0.6215251589976212,-0.34549629836446316,-0.2573960333229761,0.017727598712935246,-0.2761394341272526,-0.3651148139471124,-0.10764789855336471,0.4185911295503245,-0.5551972146067641,-0.10124146425240045,-0.2532943694371918,-0.22832191570421198,-0.24982887114944055,-0.23109163643661143,-0.15331802210684894,-0.12031863425968564,Non-FSRQ
54,-0.7049289768132962,-0.7295725764210405,-0.5713729389273775,0.8943521027399135,0.17976710534592397,-0.43296737040309885,-0.07828845094188341,-0.16087083602257407,-0.08622338011327102,-0.31186454351495896,-0.1313381489119391,-0.19391944021593963,-0.3807418004042475,-0.9248097447930536,-0.13236609963600726,-0.2189481258750911,-0.1570313514377114,-0.7151376293511202,-0.5133822142884066,-0.4114343556556006,-0.13228174881530066,-0.20894208394258998,0.2999274461498798,-0.750632622376826,-0.4787899385029214,-0.5410827597109967,0.017727598712935246,-0.3134874824475518,-0.11192005048101124,-0.10030290579182646,-0.11220751222771566,-0.6105953876347834,-0.10124146425240045,-0.10191994576678944,-0.11106764925641578,-0.07245860315778614,-0.006711964755958752,-0.10785416385644518,0.039993198879624686,Non-FSRQ
55,2.3290561890148584,1.9961813517024465,1.6297306448568927,-0.6575935150934769,-0.49502378327530067,-0.5293114632493905,-0.2530280171549108,-0.5883274299574507,-0.2570407684813402,-0.5883761808748322,-0.1438318480130811,-0.181837844685398,0.44897578728843957,1.1856041529835568,-0.14298652526022643,-0.1962003631678936,-0.0242198072956221,1.875712731799104,0.678032743547676,-0.23602919057407185,-0.1430284300432062,-0.1815792856506909,-0.7473270118490767,2.6086545270004544,0.945026356847975,2.126512772638403,0.017727598712935246,-0.13750220723918136,-0.31806083925539375,-0.1111469120355848,0.864490012212575,-0.5418466361853671,-0.10124146425240045,-0.14255386961814207,-0.2195737933383543,-0.2140373895024503,-0.2860725528067284,-0.3125540191568552,-0.2116057716919585,Non-FSRQ
