,GLON,GLAT,proba_AGN,proba_PSR,label
591,349.88672,32.676884,0.02390896700730616,0.9760910329926938,PSRlike
598,322.79352,-2.2900991000000004,0.05346680349751598,0.946533196502484,PSRlike
601,321.61105,-4.4745307,0.00797058858344002,0.99202941141656,PSRlike
602,330.31924,7.176514599999999,0.004875984804743605,0.9951240151952564,PSRlike
603,321.18765,-5.2239227,0.02112084917158319,0.9788791508284168,PSRlike
606,338.7878,17.532059,1.2533341528619957e-05,0.9999874666584714,PSRlike
607,327.5067,2.5558697999999995,0.0019025582755797243,0.9980974417244203,PSRlike
610,4.0895470000000005,38.886776,0.023305701197532613,0.9766942988024674,PSRlike
628,38.542816,46.87446,0.09523886063836762,0.9047611393616324,PSRlike
631,331.96664,2.2187881000000003,0.019304407262290768,0.9806955927377092,PSRlike
635,331.0090600000001,-0.22677961,4.005619394953364e-06,0.999995994380605,PSRlike
636,325.4575200000001,-6.432849,0.04677539237256101,0.953224607627439,PSRlike
637,331.52353,-0.03662832,1.590535925188874e-09,0.9999999984094641,PSRlike
638,27.855194,41.60764,0.05531333044540199,0.944686669554598,PSRlike
641,336.46,5.0755925,0.008881152799152803,0.9911188472008472,PSRlike
642,331.91165,0.11350931,4.079762083719629e-09,0.9999999959202379,PSRlike
646,330.4759,-2.1694973,9.675767584482742e-06,0.9999903242324155,PSRlike
647,332.9368,0.3726569000000001,1.1779144600820857e-06,0.9999988220855399,PSRlike
649,336.2940700000001,3.4154315000000004,0.003961441995707249,0.9960385580042928,PSRlike
650,332.8082,-0.38626578,2.931673972472737e-07,0.9999997068326028,PSRlike
652,333.19745,-0.019556167,0.024343726061052395,0.9756562739389476,PSRlike
654,333.54678,0.028379135,6.25861271164041e-05,0.9999374138728836,PSRlike
660,334.04327,0.09190126,1.0856249232915616e-10,0.9999999998914375,PSRlike
665,334.12347,-0.15421294,6.772850993042034e-06,0.999993227149007,PSRlike
668,337.098,2.5854235,0.001058845714994372,0.9989411542850056,PSRlike
669,353.4894,17.603794,0.012869299141767931,0.9871307008582321,PSRlike
673,339.3115,4.3112082,0.01751011041827133,0.9824898895817287,PSRlike
675,52.983753,43.236767,0.02164641013395574,0.9783535898660443,PSRlike
676,334.8154600000001,-0.35898736,0.0007438049306962569,0.9992561950693037,PSRlike
678,335.65576,0.15445924,6.85772035242671e-05,0.9999314227964757,PSRlike
679,4.933165,24.830862,0.0006721765636744648,0.9993278234363255,PSRlike
684,18.301313,31.330492,0.010432242783109502,0.9895677572168905,PSRlike
687,337.41437,0.03242511,8.315435175876296e-06,0.9999916845648241,PSRlike
690,330.56866,-6.5428624000000015,0.008232496090156749,0.9917675039098433,PSRlike
692,338.07608,-0.024206404,0.0005066504956234841,0.9994933495043765,PSRlike
704,358.16394,14.909766,0.0030807017723838426,0.9969192982276162,PSRlike
707,340.27917,-0.29197544,5.420059867589089e-08,0.9999999457994013,PSRlike
708,340.6873,0.03385913,0.0007233397379940998,0.9992766602620059,PSRlike
709,351.98468,9.211561,0.007825213678796739,0.9921747863212033,PSRlike
710,341.1548,0.038772736,1.5385127449807356e-07,0.9999998461487255,PSRlike
711,329.92325,-9.155266,0.008513165355211294,0.9914868346447887,PSRlike
713,341.5055,0.15195034,7.404028027901965e-05,0.999925959719721,PSRlike
714,340.56934,-0.7372194999999999,0.00010680024123543852,0.9998931997587646,PSRlike
716,341.80304,0.057707638,5.422848702307803e-07,0.9999994577151298,PSRlike
718,333.10306,-7.2365985,0.0005743928691960276,0.999425607130804,PSRlike
722,354.99774,9.677605,0.00042124831738155066,0.9995787516826184,PSRlike
731,343.5388,-0.1971766,6.025740100223942e-07,0.99999939742599,PSRlike
740,345.74304,0.42582232,0.01913181265713848,0.9808681873428615,PSRlike
741,339.9514200000001,-4.042506,0.008589093603156184,0.9914109063968438,PSRlike
742,347.12744,1.362518,0.017210164637287084,0.9827898353627129,PSRlike
744,338.43805,-5.405058,0.009227478483179508,0.9907725215168205,PSRlike
746,340.88,-3.6233463,0.003572263559581401,0.9964277364404186,PSRlike
753,12.498995,17.773560999999994,0.06486701359900826,0.9351329864009917,PSRlike
757,354.9073,5.6433907,5.722348720760273e-06,0.9999942776512792,PSRlike
762,348.2501,-0.13213599,3.3176158444225834e-05,0.9999668238415558,PSRlike
763,352.65103,3.0092595,0.05263556405845937,0.9473644359415406,PSRlike
769,347.2793,-1.4577785,0.0018676972143173431,0.9981323027856827,PSRlike
772,345.82043,-2.828351,0.0024417092700973475,0.9975582907299027,PSRlike
780,348.62234,-1.4916632,0.01510623977555714,0.9848937602244429,PSRlike
782,355.0802,2.7155123,0.018697261850292635,0.9813027381497074,PSRlike
786,356.50696,3.1954992,6.599021549669182e-05,0.9999340097845033,PSRlike
789,357.6154,3.5134609,0.04706490783875916,0.9529350921612408,PSRlike
796,352.1822,-0.58660406,4.729127458624749e-05,0.9999527087254138,PSRlike
798,352.9588,-0.3339346,0.001802674383611813,0.9981973256163882,PSRlike
799,358.44318,3.222738,0.004511195802872625,0.9954888041971274,PSRlike
802,345.8183,-5.2698817,0.006000869478677173,0.9939991305213228,PSRlike
803,357.961,2.6689675,0.01412077053581906,0.9858792294641809,PSRlike
804,19.738018,15.995311,0.006604737425988327,0.9933952625740117,PSRlike
809,0.9830721,3.9837453,0.0668933460078992,0.9331066539921008,PSRlike
811,45.955902,26.698637,0.06526001833312733,0.9347399816668727,PSRlike
812,2.3330402,4.6021056,0.013413445413071656,0.9865865545869283,PSRlike
813,4.2175026,5.7212086,6.455251149739549e-05,0.9999354474885026,PSRlike
814,358.1375700000001,1.8106344,0.028027093900306554,0.9719729060996934,PSRlike
815,359.25204,2.387382,0.017816457770866267,0.9821835422291337,PSRlike
818,354.31274,-1.1655407,0.0009983749904839412,0.9990016250095161,PSRlike
819,358.46426,1.4203940000000002,0.012995580441592325,0.9870044195584077,PSRlike
822,355.1656,-0.9340401,0.08973119628121085,0.9102688037187892,PSRlike
825,2.5618505000000003,3.5415926,8.11826853652775e-06,0.9999918817314635,PSRlike
826,356.04126,-0.7371542,0.03233691317553522,0.9676630868244648,PSRlike
827,14.632079,10.609147,0.08495423963561355,0.9150457603643865,PSRlike
828,0.65823543,2.0539584,0.04801358701611802,0.951986412983882,PSRlike
829,2.16695,2.9799724,0.027470777248887468,0.9725292227511125,PSRlike
830,358.83066,0.84396935,1.1044862308629e-05,0.9999889551376914,PSRlike
832,359.6056200000001,1.2714207,0.0011266725902353558,0.9988733274097646,PSRlike
837,1.3564243,2.104205,3.582162548876333e-05,0.9999641783745112,PSRlike
838,355.6433,-1.5696695,0.025427792048742126,0.9745722079512579,PSRlike
840,357.49606,-0.50033474,1.1243753859413452e-05,0.9999887562461406,PSRlike
841,3.9448502,3.4935660000000004,0.0024763515716412776,0.9975236484283587,PSRlike
842,0.75579417,1.49274,0.00016921002627667825,0.9998307899737233,PSRlike
843,359.9671600000001,0.77385664,0.01639318380974919,0.9836068161902508,PSRlike
844,4.939572,3.7428932,0.03715800600983221,0.9628419939901678,PSRlike
847,3.8710423,2.9341104,0.06514250438936253,0.9348574956106375,PSRlike
849,347.45062,-7.1661515,0.08454995159573808,0.9154500484042619,PSRlike
851,354.0706,-3.2055972,0.040983868721030214,0.9590161312789698,PSRlike
853,11.011719,6.905913000000001,0.06474243280708347,0.9352575671929165,PSRlike
854,356.13705,-2.1874065,0.0003367602388825164,0.9996632397611175,PSRlike
861,354.8895,-3.462644,0.0002697399068629647,0.999730260093137,PSRlike
867,0.16780199,-0.6043984,1.387194260682456e-06,0.9999986128057393,PSRlike
869,5.083654,2.187343,0.00012260746181258497,0.9998773925381874,PSRlike
870,358.05792,-2.179052,0.00924381722878087,0.9907561827712191,PSRlike
872,351.9834600000001,-5.8692975,0.00016946489727309721,0.9998305351027269,PSRlike
873,10.502744,5.017613,0.01213209204128729,0.9878679079587127,PSRlike
879,0.48425692,-1.4137444,0.09824229763115955,0.9017577023688405,PSRlike
881,359.3042,-2.221519,0.0007347489045296252,0.9992652510954704,PSRlike
887,357.81433,-3.4921942,0.0020646904600313265,0.9979353095399687,PSRlike
888,0.48208407,-2.0071337,0.029788583712633487,0.9702114162873665,PSRlike
897,0.55921715,-2.8130813,0.0004526031371001604,0.9995473968628998,PSRlike
901,24.441677,10.317203,0.0005901023172755204,0.9994098976827245,PSRlike
902,5.9454074,-0.16794126,8.886519131667825e-08,0.9999999111348087,PSRlike
905,0.8087629,-3.2128398,0.0005483837976663075,0.9994516162023337,PSRlike
908,5.8768964000000015,-0.51136285,0.011932001486271604,0.9880679985137284,PSRlike
909,2.493717,-2.4659333,0.01689143665099513,0.9831085633490049,PSRlike
910,3.898164,-1.6982886,0.00020046710547094726,0.999799532894529,PSRlike
913,3.63375,-2.1069481,0.000516653573814585,0.9994833464261854,PSRlike
921,12.684019,2.6468976000000004,0.00019408246213159508,0.9998059175378684,PSRlike
922,359.21024,-4.971009,0.05039704715188775,0.9496029528481122,PSRlike
923,1.8303868000000003,-3.54446,2.5135211254023737e-05,0.999974864788746,PSRlike
924,17.335625,5.1114254,0.0007361632592707279,0.9992638367407293,PSRlike
926,11.886551,1.8169959,0.03356183114640998,0.96643816885359,PSRlike
927,355.66232,-7.2373652,0.0005620475856560336,0.999437952414344,PSRlike
933,16.801014000000002,3.651858,0.005701082393178125,0.9942989176068219,PSRlike
934,18.259314,4.4372635,0.0008533342715143499,0.9991466657284857,PSRlike
935,358.0455,-6.725435000000001,9.397010303224818e-08,0.999999906029897,PSRlike
939,2.6136413,-4.419474,0.0012463453323255935,0.9987536546676744,PSRlike
941,0.9503426,-5.60056,0.005704984018639947,0.99429501598136,PSRlike
946,15.344995999999998,1.8774376,0.08104520152008854,0.9189547984799115,PSRlike
947,7.560401400000001,-2.459222,8.085646027167215e-07,0.9999991914353973,PSRlike
948,20.479176,4.502029,0.00016269009033975657,0.9998373099096602,PSRlike
950,18.353931,3.0979326,0.030495277934586174,0.9695047220654138,PSRlike
954,19.590925,3.4774256,0.005997037565503405,0.9940029624344966,PSRlike
956,58.541595,21.11991,0.0003592550388179516,0.999640744961182,PSRlike
960,16.737885000000002,1.6186767,0.026902316936887383,0.9730976830631126,PSRlike
961,16.206028,1.1938959999999998,0.0006261544660405294,0.9993738455339595,PSRlike
962,3.2198130000000003,-5.8946190000000005,0.0011889211276308043,0.9988110788723692,PSRlike
964,4.6474056,-5.1668863,0.009052299691841181,0.9909477003081588,PSRlike
969,359.95523,-7.9047136,0.0025505620358986514,0.9974494379641013,PSRlike
970,359.33832,-8.28481,0.0016125012691072804,0.9983874987308927,PSRlike
971,18.803738,2.021424,0.0659538616715748,0.9340461383284252,PSRlike
972,17.006307999999994,1.0213873,0.0005331474199421482,0.9994668525800579,PSRlike
977,15.388777,-0.0011248644,3.348384902679413e-08,0.999999966516151,PSRlike
978,0.7258435999999999,-7.757372,0.014945845882059605,0.9850541541179404,PSRlike
980,19.4721,1.9609189,7.732224512446706e-06,0.9999922677754876,PSRlike
983,15.591742000000002,-0.25535610000000003,1.1415479705956244e-07,0.9999998858452029,PSRlike
986,7.4472227,-5.278068,0.03653652879776137,0.9634634712022386,PSRlike
989,40.72254,11.699215,0.0009793482150074473,0.9990206517849926,PSRlike
991,357.93054,-10.35016,0.091802623782264,0.908197376217736,PSRlike
993,24.167805,3.1016934,0.010801411896776858,0.9891985881032231,PSRlike
999,19.398073,-0.058210082,3.6937681580084814e-08,0.9999999630623184,PSRlike
1002,18.54916,-0.92235494,0.00017892776082240047,0.9998210722391776,PSRlike
1004,7.5324645000000015,-7.0083747,0.004687331056602351,0.9953126689433976,PSRlike
1007,28.522703000000003,3.730009,0.012155250146961505,0.9878447498530385,PSRlike
1014,356.01675,-13.250003,0.04110030044261648,0.9588996995573835,PSRlike
1015,23.455944,-0.07172557,1.955883677240422e-09,0.9999999980441163,PSRlike
1017,24.434818,0.3115942,7.279422227035592e-05,0.9999272057777296,PSRlike
1018,23.937635,-0.013645585,3.1841629333229093e-09,0.9999999968158371,PSRlike
1023,26.710873,0.56137925,3.788785996494681e-05,0.999962112140035,PSRlike
1027,26.325148,0.24996662,4.608091686009175e-12,0.9999999999953919,PSRlike
1031,21.310928,-2.8786254,0.0005042517994823248,0.9994957482005177,PSRlike
1034,57.048107,14.085746,0.04034367951347895,0.959656320486521,PSRlike
1035,28.783741,0.45666823,0.0029534713661538703,0.9970465286338461,PSRlike
1037,28.994326,0.14628315,0.07112402513230787,0.9288759748676921,PSRlike
1039,33.983227,2.3289466,0.0022066936294092843,0.9977933063705907,PSRlike
1042,29.929707,-0.28072873,2.356198969266643e-07,0.9999997643801031,PSRlike
1043,26.718159000000004,-1.9485618,0.008126025382789392,0.9918739746172106,PSRlike
1044,30.947845,0.16072634,1.94456682978128e-08,0.9999999805543317,PSRlike
1047,32.329712,0.58121896,0.013919398483772216,0.9860806015162278,PSRlike
1051,22.969717000000006,-4.895749,0.019031855513953366,0.9809681444860466,PSRlike
1053,21.271141,-6.1454973,0.07656494178827389,0.9234350582117261,PSRlike
1058,23.27619,-5.5821652,0.01802555364364289,0.9819744463563571,PSRlike
1060,34.998062,0.11998991,2.7463281315753818e-08,0.9999999725367187,PSRlike
1062,37.767063,1.4031403,0.0008323512054556614,0.9991676487945443,PSRlike
1063,26.526712,-4.3513784000000015,0.000271766352859526,0.9997282336471405,PSRlike
1064,0.32182488,-16.359652,0.0054501320389834795,0.9945498679610165,PSRlike
1065,35.073,-0.13642293,0.00033807242263161896,0.9996619275773684,PSRlike
1068,34.43025,-0.8492683000000001,0.0001505187836130517,0.999849481216387,PSRlike
1069,34.60583,-0.8258564,3.7532956919106297e-06,0.9999962467043081,PSRlike
1071,37.17024,0.3096627,1.7225418191824104e-07,0.9999998277458181,PSRlike
1074,21.786749,-7.526975,0.0054861708824035516,0.9945138291175964,PSRlike
1081,37.22491,-0.34116748,6.729000693805887e-05,0.9999327099930619,PSRlike
1082,37.94744,-0.046061184000000005,4.736580017095093e-09,0.99999999526342,PSRlike
1083,39.02515,0.47065985,1.5166937408772618e-05,0.9999848330625912,PSRlike
1084,40.71852,1.2641132,0.004071475100697941,0.9959285248993021,PSRlike
1088,38.446926,-0.2154043,1.0521514193229109e-07,0.9999998947848581,PSRlike
1089,2.5671675,-16.98757,0.03635540371620327,0.9636445962837967,PSRlike
1092,26.776232,-6.496360299999999,0.01606196066599863,0.9839380393340014,PSRlike
1098,18.956762,-10.949259,0.004472642180677222,0.9955273578193228,PSRlike
1099,49.61527,4.4507213,0.004277038491084295,0.9957229615089157,PSRlike
1102,41.122837,-0.14815620000000002,0.00013637177852265925,0.9998636282214773,PSRlike
1104,42.199318,-0.077988505,9.0150154029911e-05,0.9999098498459701,PSRlike
1105,33.553467,-4.571059,0.0030906765353315713,0.9969093234646684,PSRlike
1112,47.192554,1.4726971000000002,0.00013963972316144435,0.9998603602768386,PSRlike
1114,44.207527,-0.14555876,1.2129795723403447e-08,0.9999999878702043,PSRlike
1115,21.442232,-11.745806,0.02305298354470553,0.9769470164552945,PSRlike
1117,44.66463,-0.45626494,0.04593225831022574,0.9540677416897743,PSRlike
1118,46.154778,0.15400662,2.0689870017243095e-07,0.9999997931012998,PSRlike
1122,47.87485,-0.08241083,5.840720415983824e-06,0.999994159279584,PSRlike
1124,48.31967,-0.19169088,4.900711590982709e-07,0.9999995099288409,PSRlike
1126,49.68317,0.056882706,0.004611039895665137,0.9953889601043349,PSRlike
1128,49.350166,-0.20529965,4.053633428924286e-09,0.9999999959463666,PSRlike
1130,27.147684,-12.168449,0.01842338055729409,0.9815766194427059,PSRlike
1131,50.43136,-0.3215586,0.00029113156628612913,0.9997088684337139,PSRlike
1134,52.716537,-0.088364385,2.1980791682918444e-05,0.9999780192083171,PSRlike
1135,52.47954,-0.79363585,8.873729922309614e-06,0.9999911262700777,PSRlike
1140,55.22214,-0.77151924,0.011476008483104594,0.9885239915168954,PSRlike
1153,61.112038,-1.1309466,0.07674006096759867,0.9232599390324013,PSRlike
1154,62.12005,-0.6483833999999999,0.00030448128467674973,0.9996955187153233,PSRlike
1156,63.011917,-0.27080056,0.01131389681951489,0.9886861031804851,PSRlike
1159,62.838474,-1.2185556,0.012588963738393466,0.9874110362616065,PSRlike
1181,68.832726,-5.882263,0.0002001620407648952,0.9997998379592351,PSRlike
1183,358.23254,-35.488316,0.0009928647993802109,0.9990071352006198,PSRlike
1186,76.59704,-2.3414528,2.166886557297687e-06,0.9999978331134427,PSRlike
1191,81.52714,0.5427818,2.532080995876207e-06,0.9999974679190041,PSRlike
1201,351.6291,-38.283665,0.0054029449212910086,0.994597055078709,PSRlike
1203,326.09143,-35.461548,0.04928413070214144,0.9507158692978586,PSRlike
1206,83.909515,0.31586808,7.04933592170498e-05,0.999929506640783,PSRlike
1211,84.98775,0.08970383,0.000517093355794862,0.9994829066442051,PSRlike
1221,87.651054,-0.3190013,0.04511888526293417,0.9548811147370658,PSRlike
1227,14.9038725,-42.44354600000001,0.0053827701804254335,0.9946172298195746,PSRlike
1230,82.3045,-8.34101,0.00013282915605994372,0.9998671708439401,PSRlike
1238,76.97456,-17.644402,0.023306733468172358,0.9766932665318276,PSRlike
1240,328.7479,-41.288845,0.03559308464203115,0.9644069153579689,PSRlike
1253,68.7857,-38.479885,0.021164854700399083,0.9788351452996009,PSRlike
1256,106.94988,5.2186275,0.04057579541366352,0.9594242045863365,PSRlike
1259,108.39301,6.208464,0.04075324851233442,0.9592467514876656,PSRlike
1266,99.058075,-13.695373000000002,0.007069174954620339,0.9929308250453797,PSRlike
1271,95.60866,-23.281271,0.03267732084680908,0.9673226791531909,PSRlike
