,GLON,GLAT,proba_AGN,proba_PSR,label
278,181.42084,36.907322,0.9999998770212625,1.2297873753682013e-07,AGNlike
279,247.80872,9.873266,0.9995379879003722,0.0004620120996278156,AGNlike
283,263.694,0.16362005,0.9611849071526213,0.038815092847378684,AGNlike
284,197.9949,36.754482,0.9999993134970921,6.86502907883603e-07,AGNlike
285,250.1726,11.386075,0.9998653720325337,0.00013462796746628637,AGNlike
290,220.85693,30.773088,0.9991946475502086,0.0008053524497913985,AGNlike
291,277.4936,-9.854091,0.996313515067642,0.003686484932358009,AGNlike
295,228.01486,28.68305,0.9999990479988703,9.520011296728855e-07,AGNlike
297,268.28357,-0.579613,0.9993082058449053,0.0006917941550946614,AGNlike
298,180.92274,41.709335,0.9999996899445669,3.100554331146196e-07,AGNlike
299,239.3205,23.89156,0.9999836131987513,1.6386801248755402e-05,AGNlike
301,246.85936,19.746801,0.9981773337483325,0.0018226662516674457,AGNlike
302,154.41068,40.228348,0.9862470159714929,0.013752984028507149,AGNlike
303,269.4578,0.42970848,0.9976552121941723,0.0023447878058276673,AGNlike
304,144.79068,37.850307,0.9999748923858757,2.510761412437193e-05,AGNlike
305,134.61452,33.796444,0.9999912263211712,8.773678828807323e-06,AGNlike
307,147.63333,39.31993,0.9999912820744954,8.717925504615533e-06,AGNlike
309,274.01495,-1.2133914,0.9997705137674355,0.00022948623256442417,AGNlike
311,275.101,-1.4034246,0.9999999960548437,3.94515631009145e-09,AGNlike
312,259.71167,15.074706,0.9999998313058192,1.6869418086593333e-07,AGNlike
313,263.73978,11.231115,0.999478680279274,0.0005213197207259489,AGNlike
315,139.73366,37.62069,0.9999859733545486,1.4026645451392692e-05,AGNlike
316,224.71835,40.384018,0.9999989251712179,1.0748287820888058e-06,AGNlike
317,221.38269,41.727722,0.9999999687706463,3.122935368361837e-08,AGNlike
318,263.2607,13.574516,0.9997640682440415,0.00023593175595847224,AGNlike
319,164.78171,46.4867,0.9999681309124695,3.1869087530497684e-05,AGNlike
321,135.28877,35.86357,0.9999999271440487,7.285595128920571e-08,AGNlike
322,275.93863,1.4039012,0.9997740001520097,0.0002259998479902992,AGNlike
323,265.98535,13.512757999999998,0.9716165086412641,0.028383491358735895,AGNlike
324,270.61093,8.497749,0.9993407216706532,0.0006592783293468039,AGNlike
325,268.28857,11.236651,0.9873618317025004,0.012638168297499627,AGNlike
326,135.42438,36.49873,0.9974903464360987,0.002509653563901366,AGNlike
327,267.66602,13.0879345,0.9945814632044905,0.005418536795509516,AGNlike
330,270.82886,10.560398,0.9916338932304891,0.008366106769510918,AGNlike
332,277.95737,2.0954762,0.9999973544058521,2.6455941478706687e-06,AGNlike
334,278.87955,2.6509616,0.9488855656994839,0.05111443430051612,AGNlike
335,250.49252,35.74724600000001,0.9999999975186779,2.4813221897836392e-09,AGNlike
338,286.72684,-6.045768,0.9972596832803944,0.0027403167196055683,AGNlike
339,284.8662,-3.2181122,0.9843054734023141,0.015694526597685936,AGNlike
340,274.9322,11.488272,0.9999983913707942,1.608629205853697e-06,AGNlike
341,283.25348,-0.68280596,0.997678787504723,0.0023212124952769544,AGNlike
342,150.70985,48.033752,0.9999870553309063,1.2944669093719903e-05,AGNlike
343,274.12558,13.289148,0.9999425152272494,5.748477275060421e-05,AGNlike
344,265.6098,24.457577,0.9105773585706842,0.08942264142931576,AGNlike
345,240.99455,45.4017,0.9999571389928198,4.2861007180204526e-05,AGNlike
346,250.02695,39.599792,0.9999615826296925,3.841737030748677e-05,AGNlike
347,212.51039,55.025196,0.9999999886822957,1.131770434886898e-08,AGNlike
348,155.04593,50.148857,0.9999993566706435,6.433293564473483e-07,AGNlike
350,286.9498,-5.01415,0.9999956877045723,4.312295427767499e-06,AGNlike
352,272.90482000000003,18.53579,0.9999416296492237,5.837035077626447e-05,AGNlike
353,259.60388,34.91793,0.9999760391937024,2.3960806297663237e-05,AGNlike
354,253.87263,40.506702,0.9999971190650583,2.8809349417389827e-06,AGNlike
355,135.25826999999998,39.973797,0.9998241771385727,0.00017582286142720828,AGNlike
356,147.6155,48.522575,0.9999843622848003,1.5637715199794705e-05,AGNlike
357,263.33966000000004,34.148827000000004,0.9999736587431123,2.6341256887737957e-05,AGNlike
358,278.70816,12.615111,0.9248378456222968,0.07516215437770328,AGNlike
359,286.06104,0.24389318,0.9924632098067065,0.007536790193293425,AGNlike
360,193.23775,60.9287,0.9998232023120424,0.00017679768795767512,AGNlike
361,156.31331,54.718025,0.9999992762124552,7.237875448040446e-07,AGNlike
363,139.11755,45.355637,0.999999999986575,1.3425060926434598e-11,AGNlike
364,283.77615,7.726619,0.9999996188106077,3.8118939223044967e-07,AGNlike
366,204.64984,63.073130000000006,0.9999998622833973,1.3771660272005802e-07,AGNlike
367,288.8825700000001,-0.49147785,0.9999521873781889,4.781262181108234e-05,AGNlike
368,259.60846000000004,45.586567,0.9926737083136209,0.007326291686379056,AGNlike
369,267.93097,36.770573,0.9999928014343643,7.198565635693657e-06,AGNlike
370,280.80298,17.069021,0.999999763408379,2.3659162094564212e-07,AGNlike
371,291.96155,-5.994655000000002,0.9999964944625416,3.50553745840868e-06,AGNlike
373,218.5703,64.01834000000001,0.9998484883634762,0.0001515116365237862,AGNlike
374,250.78244,53.57094,0.9999985241180767,1.4758819233163104e-06,AGNlike
375,270.68393,35.060196000000005,0.9996347252404947,0.0003652747595053526,AGNlike
377,274.94977,31.031294,0.999988375240322,1.1624759678018494e-05,AGNlike
378,261.6581,47.74298,0.9999948631751372,5.13682486284497e-06,AGNlike
379,132.93782,41.9711,0.9977441009280805,0.002255899071919449,AGNlike
380,183.69153,65.99282,0.9999999996403932,3.5960679747189624e-10,AGNlike
381,270.48828,38.476677,0.9771462160129558,0.02285378398704416,AGNlike
382,286.1453,10.611215,0.9997934555109644,0.00020654448903560828,AGNlike
383,166.5196,63.465343,0.9998175524693489,0.0001824475306511244,AGNlike
384,255.47101,55.00294,0.9998539673219276,0.00014603267807249874,AGNlike
386,241.15257000000003,62.982784,0.9696889929520558,0.03031100704794423,AGNlike
387,291.6333,-0.5680487,0.9999999265193369,7.348066306626827e-08,AGNlike
388,269.06296000000003,46.638348,0.9999997872923538,2.1270764612340366e-07,AGNlike
390,278.8841,31.809542,0.9999999987180122,1.2819878899167277e-09,AGNlike
391,263.40033,53.34739,0.9989211153706954,0.001078884629304594,AGNlike
392,292.90384,-1.5064886,0.999998278202072,1.7217979280028362e-06,AGNlike
393,272.94193,42.960064,0.9999690329944594,3.0967005540639084e-05,AGNlike
394,289.14804,9.30172,0.9553960463342133,0.04460395366578674,AGNlike
395,287.3825700000001,14.338709,0.9999976411343965,2.358865603475006e-06,AGNlike
396,211.51497,70.70778,0.9984803499678716,0.0015196500321284423,AGNlike
399,294.79016,-1.0660292,0.9973699005939741,0.0026300994060258435,AGNlike
400,275.43552,52.705055,0.9999999114756125,8.852438753554667e-08,AGNlike
402,296.13556,-1.3421633999999998,0.9964332729209222,0.003566727079077813,AGNlike
403,292.10828,15.363338,0.9998003730106324,0.0001996269893675618,AGNlike
405,281.51202,49.33286,0.9999332662116904,6.67337883095462e-05,AGNlike
408,284.2849,46.457333,0.9999994289728861,5.710271139411284e-07,AGNlike
409,296.39612,4.9595027,0.945493220428231,0.05450677957176894,AGNlike
411,287.09903,43.59164000000001,0.9961149677695214,0.0038850322304786146,AGNlike
415,297.1379,2.4983559,0.999937369615345,6.263038465507652e-05,AGNlike
416,288.62915,42.978966,0.9999802142248436,1.978577515637944e-05,AGNlike
420,267.0914,71.774086,0.9999998401772096,1.5982279045047472e-07,AGNlike
425,297.9862,1.4679011,0.9999944057123323,5.594287667641206e-06,AGNlike
426,297.87177,2.383833,0.9389833189191579,0.061016681080842176,AGNlike
427,295.8925,18.079628,0.9797959652207315,0.02020403477926852,AGNlike
428,292.03503,38.777622,0.9999685519427893,3.144805721062364e-05,AGNlike
429,298.2074,3.5635238,0.9925691564319998,0.007430843568000114,AGNlike
430,280.081,66.922195,0.9999999355030522,6.449694779179517e-08,AGNlike
431,287.23694,55.79061,0.9998732609581942,0.00012673904180586984,AGNlike
432,290.17413,48.0283,0.9999999940318842,5.9681158000170074e-09,AGNlike
435,290.01154,51.22011,0.9996590562545494,0.0003409437454505484,AGNlike
436,298.5321,6.635302,0.9997199333198918,0.00028006668010810735,AGNlike
437,294.01416,37.35705,0.999999743902348,2.560976520041127e-07,AGNlike
438,294.63467,34.60864,0.9999997124020427,2.875979573523535e-07,AGNlike
439,289.7109,55.517765,0.9361559565120192,0.06384404348798076,AGNlike
440,126.23276,46.759975,0.999855149464779,0.0001448505352209283,AGNlike
442,298.80444,13.548377,0.9999951866726102,4.813327389788298e-06,AGNlike
443,300.85303,-6.535043,0.9994546063629798,0.0005453936370201969,AGNlike
444,297.39474,31.826675,0.9982230102326962,0.0017769897673037907,AGNlike
447,284.45,75.76355,0.9999287367305882,7.12632694117189e-05,AGNlike
448,300.2163700000001,27.883093,0.9999993156528832,6.843471167950087e-07,AGNlike
449,292.09222,80.16694,0.9999889718193521,1.1028180647863596e-05,AGNlike
450,302.11172,0.30641162,0.977099378427171,0.022900621572829023,AGNlike
451,302.8513200000001,8.465163,0.9999959282922006,4.0717077993343395e-06,AGNlike
452,302.84363,13.151357999999998,0.999999956909942,4.3090057910946446e-08,AGNlike
453,303.2929,37.521362,0.9992665209682481,0.0007334790317519625,AGNlike
454,303.53595,17.593110999999997,0.9267976607675228,0.07320233923247717,AGNlike
455,121.12844,63.62399,0.999038432995179,0.0009615670048209757,AGNlike
456,303.55365,-0.7909165,0.999999991174291,8.825709006546047e-09,AGNlike
457,121.78852,51.209465,0.999999818925267,1.8107473293593827e-07,AGNlike
458,304.6154,28.74454,0.99988787177448,0.00011212822551999201,AGNlike
462,311.8619700000001,68.308716,0.9997030806236179,0.0002969193763820928,AGNlike
463,304.75537,2.0990448,0.9274959900308074,0.07250400996919255,AGNlike
464,306.08945,22.177368,0.9842887234880668,0.01571127651193311,AGNlike
465,313.75375,66.29058,0.9999151447541886,8.485524581134449e-05,AGNlike
466,305.28833,5.2880435,0.9735866612201093,0.026413338779890754,AGNlike
468,122.022575,36.51014,0.9997142219513359,0.00028577804866411694,AGNlike
469,305.30948,-0.1859734,0.9948204095664757,0.00517959043352429,AGNlike
474,308.5073,22.950409,0.9999998479986769,1.520013231041206e-07,AGNlike
475,313.3385,50.517628,0.9998475809998305,0.00015241900016948407,AGNlike
476,307.92532,16.658659,0.9998848085004709,0.00011519149952911627,AGNlike
477,306.0755,-1.4774823,0.9706748174475665,0.029325182552433514,AGNlike
479,307.9330700000001,8.308978999999999,0.9591171440406165,0.0408828559593834,AGNlike
480,82.31492,79.11867,0.9999999968939159,3.106084056356621e-09,AGNlike
483,311.39127,20.253325,0.9999294037780997,7.059622190030901e-05,AGNlike
484,310.97324,17.602787,0.999956532856584,4.346714341601842e-05,AGNlike
485,312.0886799999999,23.158276,0.9998389321176274,0.0001610678823725963,AGNlike
487,310.92352,16.413776000000002,0.9817975329138853,0.01820246708611468,AGNlike
488,311.8878,21.23215,0.9999977957827225,2.204217277489914e-06,AGNlike
489,310.88913,15.245246,0.9965779810928245,0.0034220189071755827,AGNlike
490,311.6426,16.904009,0.9999941497263056,5.850273694328579e-06,AGNlike
493,105.52034,61.722496,0.996888239489947,0.00311176051005307,AGNlike
