,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
3541,0.56387913,0.17310548,-1.3900225,0.57668036,0.68260336,0.9547536,-0.07186445,-2.2880428,-0.5415517,0.7037605,0.73154896,0.73983765,0.35605818,0.17452396,0.092538126,-0.22162897347147775,-0.7081892087964513,-0.0946691422077465,-0.6063296252430611,-0.8747178372456685,-0.22580607361991367,-0.7034277331445741,-0.10113714193290826,-0.6044854840751973,-0.8747558795655304,-0.2100127931860779,-0.7194339783797469,-0.07878175458627937,-0.6107081349343306,-0.8759658448066957,Non-PSR
3542,0.5642159,-0.547785,1.2327312,-0.0012861858,0.0878684,0.7591679,0.22619997,0.46873623,-0.69078666,-0.42352846,-0.44455048,-0.40559956,1.6818002,-0.1607827,-0.1835948,1.337026113981821,-1.083819079526322,0.5188747988344891,-0.6740386190328772,1.2272256981706473,1.3362597950431496,-1.0783971070570832,0.5085816420878335,-0.6718078910399026,1.2245182995334265,1.3337188108097595,-1.0853152240886281,0.5291412229665381,-0.6752534375928608,1.2317408682087985,Non-PSR
3543,0.5649211,-0.5343844,1.2362684,0.008047985,0.95337516,1.2630342,-0.0609597,-1.034073,-0.19314629,1.3326676,1.4286664,1.4427301,2.1569788,0.7237955,0.6330714,-0.0372440101965062,0.008295939913528795,-0.91343866896456,-0.5513058130255638,0.8379421793909959,-0.042956764437462686,0.017050071721189487,-0.9191174252207053,-0.548448787949863,0.8342029378053527,-0.024069822805516738,-0.008886995706480815,-0.9046361324845132,-0.5573990045198676,0.8504724512566971,Non-PSR
3546,0.5652442,-0.019270392,-1.4393688,0.4238014,-0.272254,0.7606564,-1.2167342,0.51270753,0.19021499,-0.36910447,-0.260327,-0.22990867,-0.33733857,0.7523555,0.71260643,0.6385645141946672,1.081500974165875,-0.17313029088113482,-0.6678892293774981,1.1292792539484364,0.633147767498559,1.0928950071869592,-0.18463256991848465,-0.6648207585139996,1.1250403330974734,0.6409565442673966,1.0790623781009978,-0.16857812254126572,-0.6684348166661819,1.1335437097163665,Non-PSR
3551,0.5679398,-0.51379526,1.2423185,0.017797634,0.42977986,-0.024309298,-0.23590492,-0.16339812,0.16602145,0.5327586,0.514546,0.5226351,1.68537,0.59674615,0.69879353,1.2272409663715431,-0.17929422058406394,0.8550329305765169,-0.7340914268857877,-0.87462602161232,1.2275814151945337,-0.18488278321682816,0.8598258156451495,-0.7352601035773022,-0.8746632880098046,1.2261069255713233,-0.19209304401419933,0.8728802314490962,-0.7359870235730439,-0.8758721796669627,Non-PSR
3553,0.5687412,-0.34274158,1.2850442,0.15503746,0.7987919,0.37643677,-0.6955519,-2.3729112,-0.13228525,0.70908475,0.7636809,0.77789164,0.42629218,0.67082584,0.6854978,-0.07693085547511615,0.18570300607406182,-1.08175575176374,0.6049205366678709,-0.8734860386143569,-0.07443001188830287,0.1825456889889744,-1.0787937519198878,0.6014343344225578,-0.8735190479667634,-0.06388213408735981,0.16866713788156235,-1.075862771415841,0.5871361314175886,-0.8747050243134851,Non-PSR
3554,0.56968594,-0.71395916,1.1930665,-0.14863747,0.37057874,0.93538076,-0.5911334,0.61046183,-0.27403644,0.07928366,0.19517314,0.19583191,0.08275584,0.6707654,0.6000664,0.451434944454864,-0.41348261186761576,-0.422751753870016,-1.0347864146831285,1.779760356968159,0.44670053661109715,-0.4055551389333133,-0.4306337256055136,-1.0344285519825624,1.7794685039451064,0.4597093964760511,-0.4252526832342202,-0.41120156174918615,-1.0312223308723314,1.7773387743253286,Non-PSR
3557,0.57084966,-0.74074215,1.1866909,-0.17266367,1.2724173,0.9255481,-1.3641328,0.41692933,-0.2032902,0.88019645,0.98706603,1.0022191,0.1990665,0.7573056,0.7483508,1.3886654180346407,-0.5161881071153399,-1.894897277571916,-1.0028491016121324,0.5058268071694204,1.3882027260700491,-0.5167688293864414,-1.8937726535685246,-1.0025251085051594,0.5064653081963296,1.384664013489088,-0.5303480687806782,-1.9055914307554425,-0.9999859615361416,0.5193850353164227,Non-PSR
3559,0.57126695,-0.3612417,1.2812878,0.13366936,-0.34561017,-0.7237027,-1.806193,-0.2520566,-0.5496044,-0.6415833,-0.3937732,-0.43331352,-0.65374833,0.63788855,0.589668,1.3860480545054574,1.7111918929985699,1.0275053417302706,-0.995823265938379,-0.839430071361195,1.3856019086757534,1.7106312345004417,1.0335045696581886,-0.995718889571594,-0.8392391972623545,1.3820574408721962,1.7177848722109261,1.024871305261957,-0.9924570797969275,-0.8404837471700846,Non-PSR
3560,0.57162243,0.29944158,-1.353617,0.6478873,-0.49634933,-0.9972724,-1.3338187,-0.8200794,1.9215646,0.73663616,0.78154063,0.77969,-0.3128843,1.2949183,1.2467699,1.3880959670586601,1.3132037262542244,-0.24051969081754151,-0.2458999803458441,-0.8747307364998164,1.3876375438006685,1.3094652567027247,-0.23244102276922304,-0.25043028989694877,-0.874768538775174,1.3840996261279328,1.314256307078688,-0.23938617079658805,-0.24849728764403445,-0.8759792070034966,Non-PSR
3565,0.57288986,-0.59378016,1.223971,-0.058586456,0.10133006,-0.9619649,-1.5115942,0.7116371,-0.047875945,0.31398273,0.36395618,0.36469865,-0.04515929,0.72564304,0.75816536,-0.185196280229662,0.8398891763651015,0.22497817410517723,-0.5737003144569671,0.7377761105471156,-0.17632431901878173,0.8298519821379957,0.23830152004642194,-0.5779648843171001,0.7450313738373315,-0.1812874974643764,0.8370545011034874,0.2306595081618973,-0.5749627411686241,0.74386595122028,Non-PSR
3566,0.5728933,0.10556305,-1.4044051,0.49897712,-1.9328598,-1.5679997,-0.34390724,-1.1182534,-0.5106377,-1.8663434,-1.8476716,-1.8484433,-0.37743685,-0.43140835,-0.29565313,0.08814549856646271,1.2493355615007622,1.800245549087144,0.9590381726718623,0.6123509320373846,0.0902671839637745,1.249218417663199,1.8003729417334078,0.9557657683510102,0.6146529932125975,0.0873629182808743,1.2537140929873158,1.7984981997294647,0.9574569938768378,0.6149548325272213,Non-PSR
3569,0.57516724,-0.08909294,-1.453581,0.34116617,0.75282246,0.5969527,-1.0696424,1.6561841,-0.33935198,0.7227565,0.89375544,0.8674158,0.048359,0.7234046,0.72125554,-0.5595700884107643,-0.376386290621032,-1.4441342784237592,1.3268003862070918,-0.8747306266665401,-0.5596088034721898,-0.37676071155605645,-1.4432395350455876,1.3260961853900497,-0.8747685381034801,-0.5491128095688161,-0.3894835785602324,-1.445987013923897,1.311664491492209,-0.8759789164945361,Non-PSR
3571,0.575999,-0.3025711,-1.5070372,0.16890532,-0.15553203,0.08182203,0.14929594,0.45132127,-0.73984486,-0.34532675,-0.2828555,-0.30234018,0.87644476,0.25027326,0.20115316,1.386410069189324,0.024974441847484204,-0.2660242775571332,0.9776665004874988,-0.8703493034515385,1.3859476319780977,0.02600368216394745,-0.2668911546567591,0.9776224475857409,-0.8703858137661189,1.3824371995842264,0.01930609311354115,-0.26048432634106145,0.9685738019934661,-0.8715352460654874,Non-PSR
3574,0.5781457,-0.27628028,-1.4997262,0.18440212,0.46634072,0.5892028,0.36177355,-0.336861,-0.44573206,0.41508391,0.5095611,0.49405777,0.92853975,0.4005727,0.3660217,0.79589574850829,-0.7536445985209541,0.04852372061145595,-0.2884912528256952,-0.8747448064877043,0.7948043290901817,-0.7522340776901293,0.04549178965462768,-0.28754216196136784,-0.8747827366420105,0.7990885715714479,-0.759116008820872,0.058959754331224176,-0.294537376522057,-0.8759934111039829,Non-PSR
3577,0.57943124,-0.36194587,1.2838274,0.11250992,0.44946754,0.6776385,0.6087208,0.042992614,-0.16062397,0.09278965,0.043452963,0.06600326,1.5079436,0.15401983,0.08523549,-0.1304380365678977,-0.43053206746177913,-0.11644896016109092,-0.1676233418046735,-0.18438392405954887,-0.1330987394528782,-0.42714561461769185,-0.12068989432643,-0.1658033882638727,-0.18555509059997516,-0.12549629747735905,-0.43431600034949386,-0.11072025121459884,-0.17278597902362194,-0.17874452089638798,Non-PSR
3578,0.58012104,0.99519056,-1.1493682,1.0608921,-0.8356953,-0.59833723,-1.7827585,-0.5216095,-0.09970661,-0.75912607,-0.5084216,-0.5762688,-1.7259802,0.72793037,0.68629086,1.0646987787153273,2.535896279665815,0.07790693225517493,-0.8987146456822172,1.588152993788653,1.0649096445489508,2.5410949947089607,0.0794997786062185,-0.8986950287043058,1.588606349377241,1.0610809789214126,2.545920453886756,0.07048051297636608,-0.8954753544471358,1.585892821458744,Non-PSR
3581,0.5807192,-0.2378847,-1.4892094,0.20826255,0.3778471,0.27665547,-0.9237068,-0.19116342,-0.1941796,0.6157937,0.6814202,0.70249254,0.6815286,0.6203368,0.6301661,1.3869075400591095,0.3176551059736089,-0.5344611273560878,0.08371900646740754,-0.8247182522671893,1.386447823531316,0.31718684468593766,-0.533258206965228,0.08249647744823381,-0.8246627954153056,1.3829372960028006,0.3055373220962515,-0.5251025365348614,0.07245137862194911,-0.8250098976185829,Non-PSR
3584,0.5815308,-0.18070887,-1.4745287,0.2514449,1.2981702,1.1396879,-1.382458,-2.089927,-0.16964161,1.227114,1.3472189,1.3692061,0.76488274,0.84573793,0.8313316,0.19926643554807313,-1.1494743726022356,-2.040539406886168,2.714290712043913,-0.8633875455582947,0.1973497683973638,-1.1483274337652334,-2.0393652070105968,2.7149149685378435,-0.863442889053881,0.21102679256272627,-1.1575847115336633,-2.0547465815098245,2.716220870430669,-0.864374993896858,Non-PSR
3586,0.5817307,-0.36963445,1.2826635,0.10054921,0.039354436,0.004776299,-0.37958056,-0.39431375,0.024195254,0.13266477,0.18767184,0.17487867,0.5455588,0.6386991,0.5899103,1.3886103163989036,1.0634220006086532,0.23615953033789228,-0.10475203709823658,-0.6227123254003597,1.3881477533267483,1.063893082635781,0.237474793575864,-0.10616353594379621,-0.6221969565726619,1.3846097892955256,1.0557158126925603,0.2492740134301715,-0.11338407094426985,-0.619855263132741,Non-PSR
3588,0.5832425,-0.33694834,1.2913457,0.122803934,0.7047138,0.08966738,-1.4128224,0.14600365,0.34993932,1.1994507,1.2407184,1.2543832,1.0798943,0.8701605,0.85368365,0.21792343098433242,-0.20463722792143,-1.7338705552008569,2.118989210226044,-0.8724764450598099,0.22207421073731945,-0.2112914863749477,-1.731274255693583,2.114960087813508,-0.8725000374366999,0.22578594186906228,-0.2143883654284949,-1.742357093731081,2.1134953897591617,-0.8736841234110693,Non-PSR
3589,0.58495617,-0.03235166,-1.4356339,0.35824487,-0.2037461,-0.092652924,0.8507514,0.33268747,-0.3294959,-0.039374772,-0.09319504,-0.12463202,0.047603387,-0.22810553,-0.36452654,0.33311430070824166,-0.3444592181628317,0.12479689669290238,-0.2076758738007776,0.85169090740757,0.3337325015371889,-0.3457398604353662,0.12536546772499607,-0.2085248237160126,0.8527389945097801,0.33156527685211223,-0.33901663301109686,0.1211306424237921,-0.20737822974239795,0.8531724516976535,Non-PSR
3590,0.5853898,0.21323669,-1.371667,0.5434798,0.5355211,0.7878547,0.59672725,0.5531056,0.62227744,0.69240576,0.6527806,0.659737,0.5080088,0.5804944,0.47842714,-0.5618491109702757,-0.31191196505564966,-0.42371921696368214,-0.3356388527828747,-0.8740086755852554,-0.5652054130584381,-0.30743079729943984,-0.428112878542672,-0.3336228678429018,-0.8740487569543197,-0.5571957965852062,-0.3170666944002825,-0.41898220085951177,-0.33997024078960364,-0.8752466045649396,Non-PSR
3596,0.5874672,-0.495981,1.2528664,-0.0142912,0.30800968,-0.14973785,-0.3776609,0.11518592,1.8106432,0.9161723,0.8764982,0.8857287,1.1700222,1.0959134,1.0961288,-0.4029501213296825,0.5098268139873083,0.3065246720370885,-0.8019230496647142,-0.7754706642707977,-0.39878892042155795,0.5049771248839131,0.3124101698759493,-0.8028511911177627,-0.7749497897958585,-0.393126653539186,0.4974877617021343,0.32247068519362415,-0.8025516426421564,-0.7748132899464104,Non-PSR
3598,0.5882161,-0.36795902,1.2852085,0.08549117,0.64320534,1.1384516,0.38607767,0.4473166,-0.6197834,-0.087708145,-0.09643166,-0.06435937,1.7164408,0.2587404,0.29346249,-0.5852007616592293,-0.8922118386940454,-0.10491732665584642,-1.0339432573199265,1.6774350959729254,-0.591653303722334,-0.8851229490358,-0.11473799984705503,-1.0335798482641887,1.67648955092319,-0.5779138208636729,-0.8977809195529811,-0.09402310677567775,-1.0303935502788015,1.6767365736743403,Non-PSR
3602,0.59088135,-0.9837126,1.1296197,-0.40104282,-0.61277777,-0.11681849,1.2128516,1.1275791,-0.54465175,-1.0722126,-1.2365957,-1.2088636,-0.31961167,-1.4734696,-1.113156,-0.623339596331095,-0.5253888374867446,0.7536506099250756,0.5424414081010049,0.664408487113086,-0.6247019115653738,-0.5241291564237383,0.7502143283301037,0.5432656173696988,0.6639924974138202,-0.6336463389889767,-0.5091874572315012,0.7386910194734431,0.5501138932310531,0.6604836181334477,Non-PSR
