,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
57,-1.6939925,0.8362953,-0.63455385,-0.70114243,-0.52750295,-0.0490776,0.5388428,-0.83587575,-0.420154,-1.2564168,-1.3673803,-1.3166945,-0.95675486,-0.5390339,-2.9742186,-0.8562288448514008,-0.5795462291090981,0.46930580880022643,1.2001375581741125,0.14714350500381143,-0.8582291272580687,-0.5765119476362223,0.4656127872536874,1.2025595574170496,0.14588696243972993,-0.8616455014822595,-0.5706492353920505,0.46162215299711323,1.2048702984330084,0.14517525895653283,Non-PSR
58,-1.6931881,1.3449165,-0.603386,-0.2119721,-1.0634218,-0.517977,0.24401057,-0.487303,-0.2559745,-1.2058734,-1.291704,-1.2622304,-0.16206156,-0.82183,-3.7051215,-0.29399515210235055,-0.26722802845705446,0.4562035232260546,0.8445075601475291,1.0410971836064633,-0.2955964517738213,-0.2646722568122738,0.4532123590474295,0.8464303541602817,1.0400827750568082,-0.29876163467848454,-0.2589031945668999,0.44880946722562715,0.8489245167904726,1.0387818168155127,Non-PSR
59,-1.6923622,0.5615484,-0.6537692,-0.9653279,-0.20137553,0.24125013,0.601432,-0.2469673,-0.33404133,-0.64243054,-0.73770136,-0.69396853,-0.68860435,-0.43518767,-1.6768925,-1.081395455470565,-0.9740661023720888,1.516370450005349,-0.5343560323111358,1.2146964233820472,-1.083601038622503,-0.9708315186059704,1.5120711123842883,-0.5321498419674447,1.2131652214626443,-1.0860364624561591,-0.9664046504405678,1.512289522592867,-0.5312892125275135,1.2130010141848468,Non-PSR
60,-1.6916856,-0.06551323,-0.73982066,-1.5605966,1.7057179,1.2071851,0.65730447,0.9368011,0.053567037,1.8452474,1.8481824,1.8475071,0.065754265,0.8781836,0.8771794,-0.6866202066111622,-0.9455975417797036,-2.710580332841078,2.8228892605704314,-1.085584552384869,-0.6840458012918105,-0.9492209761124196,-2.7117252676428567,2.8245848046089375,-1.0858865646286961,-0.6781082189275591,-0.9555418965706518,-2.723465442965029,2.8279096302469187,-1.086665286364347,Non-PSR
61,-1.6909183,0.36957955,-0.6701618,-1.1495543,1.3821214,0.5900611,-0.549686,-0.579939,-0.40985316,0.71517444,0.80030483,0.7830993,-0.32131547,0.49657527,0.4852731,-0.45791568207341654,-0.5651728480929421,-1.92994009625968,-1.680136241646865,2.117936302227313,-0.451942294909157,-0.5737088577736745,-1.9261252000167706,-1.679328751022927,2.117168709356183,-0.44107808361368306,-0.5878175157944628,-1.92537975219734,-1.6764487102445542,2.1150076112076275,Non-PSR
62,-1.6897087,-0.23008704,-0.7845643,-1.7137933,0.5755966,0.63439035,0.93375635,0.19206399,-0.25478548,0.38736746,0.34520805,0.34561855,-0.36447787,-0.68334955,-0.6502129,-0.1341607260880632,-0.7309557635663665,0.036682243552320366,-0.2753466112497998,0.5881243876548234,-0.1346652331265793,-0.7300564258429018,0.035547012727743486,-0.2748093783142856,0.5880246072339959,-0.1365985956640513,-0.7251605866941162,0.032074178953535544,-0.2734750915002397,0.5878973164639276,Non-PSR
64,-1.6884259,-0.18996793,-0.7673756,-1.6782472,1.0563633,1.1256056,0.90656024,1.750795,0.13150802,1.065734,1.0543605,1.0525016,0.54348916,0.66076154,0.5092015,-0.496602987708862,-0.8527421750983584,-1.1265278608492073,0.5064497657530957,-1.088514905339775,-0.49822971101111235,-0.8504343292608633,-1.1288275663963019,0.5083204455726753,-1.088832659248419,-0.4955256226680982,-0.8520534488992869,-1.1289565039538083,0.5034378628971632,-1.0896466866586658,Non-PSR
65,-1.687682,0.3164198,-0.6714551,-1.2017936,-0.14596169,-0.2455516,-1.0445821,-0.4915295,-0.35605866,-0.3223831,-0.29762378,-0.27368057,-0.62199,0.09160228,0.051182367,-0.23997207358385547,0.08017167843422103,0.40272153875538863,-0.04139617525448236,0.10914703991595305,-0.2382328442759635,0.07786273481537218,0.4051576987857963,-0.04333145189456662,0.1108703570017837,-0.23198241178247703,0.06919896712569513,0.4158907792047278,-0.05111193571161642,0.11736864901623853,Non-PSR
66,-1.6862762,0.68963563,-0.6372781,-0.8445859,-1.7179238,-1.5479726,-0.7637639,-0.8300937,-0.21487375,-1.2115806,-1.172147,-1.1989408,-0.32815894,0.27264947,0.2746796,-1.2691728146501593,1.7786673115417864,1.1945325019777886,0.3594569340789897,1.2988961813039765,-1.269147100889271,1.7791642512292314,1.1950971531952306,0.3584002548723876,1.2994815711840928,-1.2722929995960603,1.7813057770401697,1.1941502034675728,0.35929149670437793,1.2988572063653552,Non-PSR
67,-1.6843677,-1.482419,1.3027785,-1.5126653,0.14653918,0.3111272,0.6296971,0.17015749,-0.30968314,-0.21237993,-0.26051906,-0.24987212,-1.066284,-1.1760802,-0.6182718,0.09001786401570462,-0.47692696938032636,0.3304187401985401,0.2414569768638648,-1.0887996043223191,0.08937424108291349,-0.47573986206232155,0.32892320060168834,0.24221881135513543,-1.089116686721342,0.08852738976942871,-0.47266580523662355,0.32766039490078874,0.24224539373189952,-1.089934782127512,Non-PSR
68,-1.6841518,-2.115412,1.2296591,-0.9084507,-0.40639988,-0.13635086,0.2910456,-0.1513415,-0.09602007,-0.24600948,-0.2966165,-0.27882898,-0.28261718,-1.0999107,-0.057195373,-0.2737189864693219,-0.026422533080997995,0.38964271575931203,0.8936296543183246,-0.5076261913004593,-0.27438262460366025,-0.025179566492569097,0.3881930049115329,0.8944739084672911,-0.5078217818515651,-0.2753330736249971,-0.023007841487880657,0.38724061171789764,0.8944259819016404,-0.5075102246160604,Non-PSR
69,-1.6834644,1.7868649,-0.5763984,0.2127694,1.2579727,1.2083298,0.96601135,1.922963,0.09375774,0.90965414,0.88701653,0.8939912,1.3977625,0.4905657,0.60229176,-0.3903035183069971,-0.8962274261162481,-0.4818125374585562,-1.345983985305307,-1.0863635170990553,-0.3911559572238794,-0.8949570758665804,-0.4832909085134277,-1.345188734879546,-1.0866803924445014,-0.38820878636570205,-0.8964797816715178,-0.4802674461751197,-1.3444802434374064,-1.0874798623014539,Non-PSR
70,-1.6834265,0.4534001,-0.6524237,-1.0724913,-0.23781212,-0.021162303,-0.18002349,-0.32097027,-0.2895722,-0.3024809,-0.28478283,-0.2836971,-0.6425238,0.19560947,0.08403018,1.7604174259533194,-0.07126017030591815,-0.18529083232788615,-0.4756986517899009,0.5258387889280957,1.7597046804915188,-0.0702597907761644,-0.18634156621660203,-0.4751732717793355,0.5257669242292264,1.7574302218526305,-0.07530195378545274,-0.18091260075951604,-0.47923861033518145,0.5306994392918036,Non-PSR
71,-1.6800144,0.026404027,-0.6982804,-1.4816856,-1.2026964,-1.0981503,-0.60700667,-0.07441874,-0.3673064,-1.2319674,-1.2124218,-1.2223365,-0.72405654,-0.1235061,-0.026811289,-0.09776336304172419,-0.29647297402528555,1.1310537037446924,0.8577268397615926,0.2150163196124982,-0.09663817473001783,-0.29786987258448494,1.1320148929318319,0.8565225532537087,0.21627089722317322,-0.09694727245904469,-0.29602051504878557,1.1330923398779824,0.8558644045738513,0.21755087583051164,Non-PSR
72,-1.6786994,-0.708311,-1.3502859,-2.082179,-0.41460568,-0.17767856,0.3856431,0.21163672,0.071078464,0.26636225,0.22743373,0.2278299,-0.3068722,-0.21609336,-0.07198545,0.13130405866392894,0.10735405544607293,0.3794311385643519,-0.161398875896964,0.8158198601802424,0.13095529872137943,0.10825362567716618,0.3784000899746103,-0.1609918770958258,0.8157729934190232,0.128993209305158,0.11213614742360566,0.37536958157912176,-0.15952781954501274,0.815359038690222,Non-PSR
73,-1.6785012,-0.2824831,-0.7753137,-1.7712661,0.43276027,-0.04468255,-0.5889082,-0.26779392,-0.44057995,-0.12419896,-0.09825603,-0.09839417,-0.77925617,0.01283514,0.1226118,-0.42775400634255617,0.3216872561131389,-1.0022042266076536,-1.6774645081383706,-0.9202821993641196,-0.42374160587658294,0.31589536411550856,-0.9971131751563779,-1.6766710312761732,-0.9197458140140631,-0.41781591409671814,0.30702242637238875,-0.9924316199767907,-1.6738181220778066,-0.9189584913257172,Non-PSR
74,-1.6776518,-1.3565651,1.3219551,-1.6334747,-0.6074584,-0.34230056,0.2831022,0.034145363,0.12292391,0.076203935,0.037193045,0.037686486,-0.37012666,-0.27410275,-0.084965125,-0.4608076212605984,0.5097941500875369,0.02570053605330351,0.9066377863548443,0.32456659135626886,-0.46121054170797887,0.5107555882729131,0.024852617427670583,0.9071266761884803,0.32464588262471,-0.4637179475784787,0.5143693529735484,0.020852475337801813,0.9087045783000596,0.32435245332106644,Non-PSR
75,-1.6774869,-0.055615336,-0.708408,-1.5607305,-2.5399222,-1.6739058,-0.398311,-0.47970706,-0.3592731,-2.3195276,-2.4581008,-2.3961916,-0.46237138,-0.34688285,-1.5213007,1.7608403898839908,-0.25555752806536314,-1.1322179408908832,1.7778766012562592,1.6978560857689828,1.7601243120043701,-0.2533048721847769,-1.1342502846808995,1.7796365045526863,1.6970244718167142,1.7578182935620024,-0.24624736869227312,-1.1431981244179552,1.7831461931394763,1.6949081904301682,Non-PSR
77,-1.6772926,-0.5334323,-0.9554447,-1.9887129,-0.97056806,-0.822617,-0.18686217,-1.2239249,0.20394449,0.061517797,0.05889932,0.048491076,0.20518717,0.5207499,0.55009055,-0.24533720387273375,0.8998087957043293,0.711964635925748,-0.3052810383624071,1.114640670410492,-0.24458966077354274,0.8994372739811338,0.7126637243462235,-0.3060191945627421,1.1153251185650825,-0.24597589657462465,0.9013757430782563,0.7115798704605003,-0.30529396821367427,1.1152352841562454,Non-PSR
78,-1.6762938,0.095639035,-0.68082696,-1.4178661,-0.17777354,0.020318815,0.51202166,0.69569826,0.71586967,0.9469557,0.90181285,0.9074297,0.5206865,0.08942299,0.35632664,-0.25204693585706966,-0.047916186359995255,0.0651395786591745,0.18129172040807315,-0.031095680747696162,-0.2524982295712451,-0.046989647379560066,0.0641184106774135,0.18176144031281782,-0.031103853376746905,-0.25455979354737124,-0.04310504522228577,0.06064013652990599,0.1829706989967944,-0.03116183841600454,Non-PSR
79,-1.6742076,0.17635961,-0.666982,-1.3417661,0.10345664,-0.79837036,-1.5019432,-0.64089245,0.115852945,0.855395,0.92735535,0.9164575,0.03612151,1.3463103,1.3306179,0.6009584962301902,0.3465479351886335,-0.8233535139512869,-0.6431113980054604,-1.074355648765153,0.6068425018530931,0.3365942071190083,-0.8140270742414938,-0.6488058421171047,-1.0745492270645514,0.6092632356173322,0.33272499583327886,-0.8128690107756741,-0.6512513334489567,-1.0752719065606187,PSR
81,-1.6733935,-1.7752233,1.2539941,-1.2363508,1.8366939,1.5995654,1.3082018,0.35300758,-0.19564699,1.2680203,1.2588813,1.2479161,-0.6227095,0.24134482,0.07600288,-0.9382144251136522,-1.2115973970220801,-0.4036389904949984,-1.6797677326382534,1.3100989596833237,-0.9385794381654088,-1.211267868653147,-0.4040007376351183,-1.6789604900664374,1.310071695114924,-0.9376643451179811,-1.2106224601067093,-0.40176434281649875,-1.6760826725117153,1.312100263291116,Non-PSR
82,-1.6732665,1.0707749,-0.6042083,-0.48045418,0.74312454,0.6795956,0.7661314,0.3606017,-0.17190824,0.64433026,0.6288896,0.62088984,-0.32673,0.2347204,0.13347852,-0.37376939488224875,-0.49778207157721893,-0.9164354117461321,-0.3067850452112812,0.4818583851449338,-0.3735061118242587,-0.4980260005755975,-0.9163113140274897,-0.30707568861995543,0.48247000374731164,-0.3730783811681018,-0.49719507286645337,-0.9187094710269597,-0.3082990442492226,0.4845546451077386,Non-PSR
83,-1.6729325,0.345086,-0.6480565,-1.1804702,-0.5301065,-0.7557905,-1.0608189,-0.5936147,-0.32616183,-0.50109774,-0.4456391,-0.45087212,-0.5748286,0.44026068,0.47472152,0.4073138785645222,0.6498870706720633,0.48696679767505474,-0.05646315642045049,-1.08920041394421,0.4098728759611155,0.6464275568812373,0.49102742224816104,-0.05950089077873648,-1.0895172402117803,0.4126925380802676,0.6423348266843993,0.4965267627443673,-0.06363345491395744,-1.0903358667955751,Non-PSR
86,-1.6715726,1.1171494,-0.600882,-0.43595186,1.1412766,1.2014781,1.479868,-0.17288259,-0.3986335,0.30162117,0.20700783,0.23888229,-0.3071165,-0.5997306,-0.76410425,-1.0509403029097146,-1.1165744071772994,0.6830958728633088,-1.6636140101794374,2.1007925167657198,-1.0526374561009042,-1.1142838510380777,0.6798756848348648,-1.6627922330877432,2.1000159727091527,-1.0575044720560396,-1.1056331110776996,0.6737186235549284,-1.659896141348031,2.097847251451884,Non-PSR
87,-1.6708277,0.037804186,-0.67919976,-1.4757028,0.56295073,0.5587662,0.81442106,1.0760555,-0.399819,-0.115448974,-0.119917735,-0.14609718,-0.4779558,-0.3506353,-0.6808935,1.7636643149720266,-1.0674750799270636,0.06659660328205146,-0.006922570956888599,-1.0892977898506182,1.7629505776746106,-1.0673448317358294,0.06640540951754968,-0.007034198615265,-1.0896149942154794,1.7606492742114646,-1.0628868125250255,0.064398921496145,-0.006779013840168372,-1.090434258856784,Non-PSR
88,-1.6697938,-0.6245231,-1.0821549,-2.064705,0.60350716,0.7226574,1.1301553,-0.9649955,-0.44653812,-0.30511776,-0.38190597,-0.3645914,-0.9585218,-1.7403953,-2.3427467,0.1808152809759091,-2.4017652099318476,2.5238395452949547,-1.679671038565349,2.1176568382562757,0.17975669341614872,-2.400613667471102,2.521005699564688,-1.678863349972435,2.116889246589228,0.1761424051063875,-2.3912574714029775,2.5197294330404185,-1.6759829997645537,2.1147281602292707,Non-PSR
91,-1.668508,-1.2647785,1.3320106,-1.7234175,-0.05396689,-0.65761846,-0.5308453,1.0431095,-0.18731208,-0.067661785,-0.07730339,-0.07423231,-0.6099663,0.12922975,0.42186505,0.023000324109987244,-0.09842952654949662,0.42803506131349034,-0.47268998234858417,-1.088845537473587,0.028089677151688225,-0.10573602544679998,0.43588252933452015,-0.477334104000274,-1.0891598805996832,0.029944150959855,-0.10734375511525202,0.43929403622217067,-0.4792983244739304,-1.089976763273065,Non-PSR
93,-1.6663896,-1.2144475,1.3437707,-1.7714269,-0.8706671,-0.33859175,0.22637182,-0.2630945,-0.2871754,-0.8612045,-0.9435504,-0.9093251,-0.89770687,-0.9975111,-1.1679771,-0.8090485262264119,0.028797603574852212,0.9103540873951951,-0.22048019378761802,1.5836300263523333,-0.8108711616109288,0.03178301226238661,0.9069016350046559,-0.21860943294622756,1.5825875446058195,-0.8132365539261631,0.035107596204738405,0.9055733417897956,-0.2175762124659658,1.5815480560278867,Non-PSR
94,-1.6625597,1.8280692,-0.5688192,0.25105762,-0.11909317,-0.6159298,-1.4940529,-0.6970664,-0.34247327,-0.5780494,-0.45618835,-0.48027015,-0.9413512,0.7167241,0.6762275,-1.385887472773231,2.164192233267542,-0.045874918424979996,0.25820140393994534,-1.088136997615345,-1.3839784323452495,2.1627789729851465,-0.039144431623920825,0.2530597672447093,-1.0884476902218037,-1.3839783149245404,2.1607650454538136,-0.033246518675661314,0.24729752740440453,-1.0892580627227781,Non-PSR
95,-1.6618003,0.44474822,-0.6257698,-1.0880893,0.72198814,0.7427693,0.9614059,0.2996341,-0.16689931,0.7428646,0.7110017,0.7075175,-0.25750548,-0.22363009,-0.48180923,-0.4872968151553895,-0.6877699237392148,-0.14025706668804883,-1.117662116313194,0.9995021245761689,-0.48780107874639245,-0.6869768387913181,-0.14122287699655345,-1.117064421365701,0.9993661662982528,-0.48941474883922076,-0.6830262707505742,-0.14410042288614583,-1.115311977383299,0.9994237559630239,Non-PSR
96,-1.6607957,0.84315854,-0.60404235,-0.7030995,0.1254399,0.37100205,0.6267941,-0.11163397,-0.39444968,-0.32192278,-0.38825515,-0.36273333,-0.5769135,-1.9627985,-0.83425355,-0.19223863894293589,-1.1109861687457403,1.5438003595286207,-0.8029190640198867,-1.0892849272354956,-0.19357789941364423,-1.1091197299770885,1.5409354927667784,-0.8017282981879219,-1.0896021373537819,-0.1940347074345305,-1.1053487371102109,1.54229916840234,-0.8011139652659215,-1.0904213644226457,Non-PSR
97,-1.6605438,-1.8355981,1.2423468,-1.1798624,0.0049989806,0.13306539,0.35129744,0.24125308,-0.005523918,0.20204037,0.16309448,0.1765473,-0.44460848,-0.21402334,0.25222263,-0.6324704456118315,-0.15512179738948007,0.6613685825719622,-0.650312039437507,-1.0864159370686302,-0.6327640312679964,-0.154637251774048,0.6606145294141917,-0.6500472553444391,-1.0867308414462347,-0.6327385588221465,-0.15446050258673477,0.6625625589695574,-0.6505825158394912,-1.0875385126724757,Non-PSR
98,-1.6594151,0.46572724,-0.6214571,-1.0684826,-2.3288484,-2.6423457,-3.0884032,-0.7010779,-0.4183599,-2.3502443,-2.1607103,-2.184877,-1.0679438,0.3531485,0.37388164,1.7642316118657362,-2.73750620079503,3.478220981177962,1.02849215476687,1.4737476445354372,1.7635173311636125,-2.736484879853333,3.475149928056595,1.0269653226478914,1.4744367413296926,1.7612146501054464,-2.7267639590194706,3.4760167377959648,1.0404721552101144,1.4675992952868264,Non-PSR
99,-1.6574842,-0.48044345,-0.8140171,-1.9689565,-1.6302743,-1.4435669,-0.82021827,0.34968805,-0.16368325,-0.9466934,-0.9050024,-0.92431456,-0.18961617,0.42870077,0.4464927,1.7633295276765635,1.6408535661819699,1.0313838200684506,0.8709410261527686,0.8366392685511427,1.7626168384718752,1.641226518389875,1.0319679067242538,0.8700868000416052,0.8375568940348577,1.7603161545506432,1.6427310021145525,1.0317284613820115,0.8703262500236832,0.8379398669498067,Non-PSR
100,-1.6571766,-1.123937,1.3570231,-1.8604392,1.0094852,0.97997195,1.1260694,0.9614357,0.50910467,1.469205,1.4335558,1.4299498,-0.028103432,0.5181972,0.2275649,-0.5844571150055863,-0.7972311879819073,-0.688129988312106,-1.2242639384927685,1.4107010808587326,-0.585058409223355,-0.796355026305029,-0.6891182311622296,-1.2236031310507627,1.410351096708744,-0.5867902178937343,-0.7921814030418858,-0.6934581050396093,-1.2216610544230542,1.409807895166076,Non-PSR
101,-1.6570312,0.06360654,-0.65013045,-1.4569961,-0.4542604,-1.0006521,-1.4938818,-0.34537354,3.1540604,1.8535825,1.926652,1.916011,0.9926823,2.570344,2.5360556,0.5096472511566124,0.4850928863981501,-0.8498841815530558,-1.3421877921549192,-1.089297863894317,0.5137032182290381,0.4787974294533279,-0.8438891475629553,-1.343161963066587,-1.089615068300338,0.5153087472782869,0.47649557063674425,-0.8444133852141724,-1.3420065880105163,-1.0904343330841864,PSR
102,-1.6565909,-0.113766715,-0.67363733,-1.6272207,0.5753175,0.3700688,0.58856684,2.5325565,0.7511062,1.8360777,1.808291,1.805093,0.39515138,0.9471323,0.9600479,-0.3051029237013445,-0.5917683513912217,-0.30206276446078667,-0.7908101534763952,-1.089297852987972,-0.3033142986022509,-0.5941300033085802,-0.29951542139922877,-0.7919804950819422,-1.0896150573849273,-0.3034303455703703,-0.5922034018724663,-0.30074722609444365,-0.7917107135485366,-1.0904343221464126,Non-PSR
104,-1.6548902,0.12854828,-0.63968956,-1.3952587,-0.77940583,-0.17152715,0.23331511,-0.20829326,-0.3533589,-0.9534739,-1.0515275,-0.9982097,-0.7105302,-0.9271616,-1.102294,-1.4555846100957628,1.5483113552056966,-1.0711663539383258,2.011351961671908,0.2536160370272057,-1.4576315062456973,1.552259274148906,-1.0746601282475154,2.0139027288646383,0.25191896046453194,-1.460515187625132,1.5531324339890016,-1.0791993833832025,2.0150172452679858,0.2530357740941865,Non-PSR
106,-1.652471,-1.4493642,1.2721808,-1.5531765,0.057510056,0.12295055,0.20737782,1.9044282,-0.016400715,0.41237527,0.41924813,0.40706474,-0.6339235,0.55169773,0.45869356,0.1489467918113546,-0.3215224819686365,-0.597676229583823,0.44511421208865387,-1.0881291833573554,0.14924353441327787,-0.32169243418679866,-0.597549650550474,0.44478459135709747,-1.0884449311363869,0.15127630899907496,-0.32315521477312065,-0.5968393554666241,0.44132851867833556,-1.0892578457785176,Non-PSR
107,-1.6521801,-0.7825276,-1.665722,-2.1377692,0.25196138,0.26978356,0.7101065,-0.39806128,-0.35178602,-0.024334017,-0.039668694,-0.061094403,-0.9889577,-0.37083414,-0.6722416,0.1506773650290517,-0.048356713922526814,-0.5412041446449884,-0.6589461625805254,1.3285778145540172,0.15108172021608754,-0.04864713296610826,-0.5409081449010047,-0.6591230776426279,1.328814512334727,0.14897338233183774,-0.04432254964768784,-0.5462613531242716,-0.6572385313516401,1.3278088803509562,Non-PSR
108,-1.6493704,-0.54479986,-0.8364383,-2.0337374,-1.5412862,-1.322311,-0.34952378,0.28746244,1.3417319,0.73641616,0.708509,0.69862705,1.5464383,1.0123852,1.0672171,0.5134275884043641,0.6782667645573377,0.9249548049151585,0.8769290907033013,0.5770483754894078,0.5140029978185069,0.6778778851963427,0.9253658471606157,0.8762592689130209,0.5779321640116797,0.5115479928895158,0.682113617359842,0.9222898837508648,0.8784702243423866,0.5770819006724254,Non-PSR
109,-1.6485152,0.9205631,-0.5903401,-0.6301938,1.0455935,0.9820765,1.1414045,0.16922738,-0.38543978,0.44804338,0.40803277,0.40907553,-0.4944939,-0.9916324,-1.1925256,-0.6729939141720775,-0.38128286097465186,-1.763138184270156,0.6601793905155829,0.5090910434085344,-0.6733790875386516,-0.3807221862904917,-1.7638923545593133,0.6604876568944978,0.5092344620393845,-0.675408898085108,-0.37703324301492813,-1.7719352025248811,0.6611321482594233,0.5095041245277238,Non-PSR
110,-1.6482105,-1.0952507,1.3445644,-1.8919327,0.9433475,0.97832507,1.3067595,0.5910331,-0.2962216,0.29765615,0.24842122,0.23949568,-0.5884453,-1.1071594,-2.0552938,-0.7307163283119226,-0.9146612672717129,-0.5411055040754678,0.3993835494332301,0.7511793164861237,-0.7318207613714963,-0.9131455122461737,-0.5428528883731696,0.40054324131369956,0.7506442463935504,-0.7361765052683631,-0.9052548260774929,-0.5507410112715673,0.40407943482587183,0.7487394184353109,Non-PSR
111,-1.647411,-0.19866501,-0.6661609,-1.7125918,-0.030239882,-0.3699851,-0.4618168,-0.88891447,1.0101066,1.4503078,1.4750276,1.4674397,0.30735743,1.6214496,1.6339054,0.24828368675963278,0.1451588603547365,-0.5898527480179908,-1.1299021251020471,-1.089241279954088,0.25154311200368507,0.14045505267830619,-0.585191011673892,-1.131222293742382,-1.0895582293698038,0.2548103796335969,0.13622654058857467,-0.5824777433534513,-1.1317584850747064,-1.0903771057803422,PSR
113,-1.645888,-1.502235,1.258881,-1.5035453,1.2503484,1.0244699,0.7092083,-0.6555981,-0.39396927,0.42928585,0.41560638,0.42374244,-0.8691115,-0.25665995,-0.078432016,-0.4820494829046107,-0.6573892157209652,-0.7315311829951948,-1.6797881860590222,2.088092202526738,-0.48117443023415507,-0.6585589890605279,-0.730410458702476,-1.6789813199246828,2.08739200226929,-0.47699078767350345,-0.6628883965130827,-0.7264192359625377,-1.6761041721584553,2.0854973680808677,Non-PSR
114,-1.6453004,0.32440093,-0.61061805,-1.2086757,-1.2875586,-0.97306424,-0.21589518,0.26071385,0.32572028,-0.10779091,-0.123898216,-0.12929925,0.6178103,0.40151358,0.50347054,-0.08924329620390915,0.5492113982056007,0.846001196567562,0.84266138795733,0.47958937035125765,-0.08917476306966791,0.5496241227187432,0.8455016520515228,0.842680169181929,0.4799807308439418,-0.09108874946078901,0.5527540896976069,0.8436357989015538,0.8438862153312171,0.4798924145868514,Non-PSR
116,-1.6437764,1.4870994,-0.57202816,-0.08089163,1.7487012,1.6047835,1.4247622,0.16267319,-0.41181338,0.69022584,0.6386293,0.64916754,1.4956226,-1.2582465,-0.67735964,-0.7222224251949159,-1.0418219328063285,-0.15175478433543763,-1.2227280809580443,-1.0851701573756825,-0.7232271991052217,-1.0404769490634318,-0.15344902548193465,-1.2218981005535714,-1.0854872618566946,-0.7232596147321156,-1.038355355123451,-0.15310669863152918,-1.2208463159070717,-1.086289393090402,Non-PSR
117,-1.6436406,1.444644,-0.57296455,-0.12211913,-1.5818048,-1.2767261,-0.27301955,1.4695219,1.3175771,0.28538117,0.2497186,0.24244158,1.6622319,0.6608147,0.69250095,0.24626804693292215,0.4255681394206405,1.2097960770203455,0.9404258699397453,0.7722733040528948,0.24656407218605159,0.42559372702186093,1.2094327069621156,0.9402227701085463,0.7727830937066664,0.2437188351967486,0.43053033345934627,1.2064598973039202,0.9427703653541633,0.7716054790815379,Non-PSR
118,-1.6411835,0.4073498,-0.60095423,-1.1291384,0.52017546,0.5068907,0.48893082,1.1996818,-0.31423515,0.36337197,0.36923438,0.35845506,-0.44444114,0.12546329,0.07630769,0.07594631114739003,-0.8185321507718151,-0.41980962378041725,0.6524306788915415,-1.0892783624026303,0.07620685880538108,-0.8186383508045726,-0.4197241027139764,0.6521831239455712,-1.0895955432946645,0.078611358927167,-0.8192645648217352,-0.4177951043169796,0.6482990632690263,-1.0904146945037863,Non-PSR
120,-1.639519,0.86843085,-0.5839878,-0.6819723,0.4243012,0.48225644,0.6379551,-0.21791945,-0.42977732,-0.3729906,-0.4135027,-0.40293595,-0.4944571,-1.2271334,-0.64058244,-0.39490458162696696,-0.3385019832205303,0.8033091300461953,-0.5418994764927086,-1.0892893221178273,-0.3951933683282579,-0.3379339640491232,0.8023673963811585,-0.5415940181257373,-1.089606520462653,-0.39501522052485927,-0.33711003979380166,0.8041902307484602,-0.5421772792440926,-1.090425752795578,Non-PSR
121,-1.6388843,0.25939137,-0.60451543,-1.2730258,-0.118014015,0.15923578,0.68471855,0.7564702,-0.025223156,0.32656243,0.25912768,0.2753087,-0.01742493,-1.7148355,-1.0818486,-0.4525961839995664,-0.27092456894024947,0.32995397561851764,0.4137416230131763,0.36094985355643167,-0.45380445921007334,-0.2689873073366029,0.32768377107584434,0.41509162385719023,0.36033718506137513,-0.45691555499363995,-0.2634722406874793,0.3233133380416455,0.41732852913040547,0.35951351161084055,Non-PSR
