,Source_Name,RAJ2000,DEJ2000,GLON,GLAT,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Extended_Source_Name,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,SpectrumType,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,CLASS1,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,AGNness,PSRness
1069,4FGL J1857.4+0106,284.358,1.1129,34.60583,-0.8258564,0.02639593,0.020845382,-54.2,13,,8.699672999999999,3026.605,4.177291e-09,6.8456757e-10,2.3477842999999998e-11,6.679852000000001e-12,LogParabola,3.0089318e-13,4.5213937999999995e-14,2.367474,0.07376902,5.0782013e-13,7.351612e-14,2.4004767000000005,0.19028886,0.38524485,4.5879183,5.215324000000001e-13,7.555163e-14,0.80255914,0.5261365,0.010032248,0.0027024113,0.6666667,4.638453500000001,1298.1045,3.0119352000000004,0.0,10.0,unid,16,1.0349719303803796e-07,2.711754598649918e-09,2.694939160718945e-09,8.967032116835583e-10,4.955274732210136e-11,1.4154978404679053e-11,Non-AGN,Non-PSR
1070,4FGL J1857.8-3220,284.4559,-32.3461,4.0709805,-15.361788,0.047117963,0.03817542,-17.93,1591,,7.07534,1276.4562,3.3683606e-10,5.4603242e-11,4.307138400000001e-12,6.889209e-13,PowerLaw,2.5851698e-13,3.9767939999999996e-14,2.3648952999999997,0.106886916,3.4945606e-13,5.835071000000001e-14,2.2267292000000003,0.18995112,0.28023303,2.7082028,3.342442e-13,5.8720525e-14,1.5277056,0.41277537,0.007765477,0.0041899597,0.6666667,2.5527735000000003,529.49115,9.4387455,0.30491272,0.2592966,unid,0,1.754058587266627e-08,1.1884325745725732e-09,3.6007463677378837e-10,6.330214824545877e-11,7.918875624679522e-12,1.130134519283839e-17,Non-AGN,Non-PSR
1071,4FGL J1858.0+0354,284.5188,3.9128,37.17024,0.3096627,0.025655856,0.022942256,-4.67,47,,16.063416,1590.2948,5.3881409999999995e-09,3.7418932e-10,3.9495244e-11,6.040328e-12,LogParabola,1.7559343999999997e-12,1.4447968000000001e-13,2.5353904,0.04504778,2.9129813e-12,2.1748262e-13,2.6797786,0.11308754,0.44430134,8.506758,2.9775965e-12,2.2007796e-13,0.9866296999999998,0.24937485,0.016669701999999998,0.0024344295000000003,0.6666667,8.410047,2309.6143,4.7499685,0.0,10.0,unid,6,1.2780186864347345e-07,1.6336610286771247e-08,5.210310849435018e-09,4.4744580263156313e-10,1.0888561753630288e-11,2.492895213174196e-13,Non-AGN,Non-PSR
1072,4FGL J1858.0-1052,284.5196,-10.8691,23.96777,-6.39048,0.06876510000000001,0.053716945999999995,-59.94,400,,4.242216,1323.2946,3.4168768e-10,7.637785999999999e-11,5.1103522e-12,1.2711303e-12,PowerLaw,2.558259e-13,5.5466359999999995e-14,2.5128107,0.14544025,3.9979229999999997e-13,9.3738866e-14,2.8833683,4.075797000000001,0.5652151999999999,2.4657335,3.920454e-13,1.4338541000000001e-13,1.0644801000000002,1.8074436000000003,0.020103635,0.023651525,0.6666667,2.1437578,461.72794000000005,5.8431816,0.0,10.0,unid,8,4.377259665844235e-10,1.912244584900691e-09,3.164021822321672e-10,3.9117365596696985e-11,8.20055395117647e-12,2.3196767857253113e-12,Non-AGN,Non-PSR
1073,4FGL J1858.3-5424,284.57599999999996,-54.4123,342.0301,-22.726454,0.041197382000000005,0.03453673,-33.96,1451,,15.589907,1128.286,7.160687599999999e-10,6.579638e-11,4.1923886e-12,4.776901e-13,LogParabola,5.38884e-13,4.6924144999999996e-14,2.220968,0.062980674,7.89068e-13,7.996369e-14,1.9848839,0.13910173,0.45368838,5.40601,7.6586204e-13,7.743765e-14,0.74943066,0.34063604,0.015553252,0.003874905,0.6666667,5.193805,635.84485,9.050908999999999,0.15379289999999998,0.13147022,unid,0,1.5941144237974212e-10,1.497963975083394e-09,6.422364307034911e-10,8.975940823940931e-11,1.5982576373474444e-11,2.028416903844185e-15,Non-AGN,Non-PSR
1074,4FGL J1858.3-1318,284.5791,-13.3135,21.786749,-7.526975,0.08646517,0.06124102,-68.28,617,,6.8385515,1341.4889,5.840103e-10,9.714519e-11,3.370034e-12,6.6992446e-13,LogParabola,2.7854256999999997e-13,4.9684656e-14,2.429233,0.11016146,4.948623999999999e-13,8.751988e-14,2.3667952999999997,0.25304088,0.6209453,4.209448,4.673667999999999e-13,9.509633e-14,0.7205598000000001,0.5811241,0.018114148,0.0063472353,0.6666667,4.1323843,425.64352,1.4774508,0.0,9.999999,unid,0,2.831981871231904e-10,1.363287260858215e-09,4.2364078911560915e-10,5.676326075843008e-11,2.3263746343812203e-14,3.32871391007497e-15,Non-AGN,Non-PSR
1075,4FGL J1858.5-4446,284.6407,-44.7718,351.9356,-19.924485999999998,0.04736466,0.04267753,-3.55,1009,,6.327022599999999,856.9068599999999,2.1743302999999997e-10,4.130864e-11,3.376086e-12,5.820674299999999e-13,PowerLaw,4.970366e-13,8.058811e-14,2.542934,0.12416329,6.1745265e-13,1.1433745e-13,2.3951344,0.21790586,0.21227042,1.8596795,5.959885e-13,1.0791429e-13,1.9107009999999998,0.36766562,0.0070311333999999994,0.0041559576,0.6666667,1.9369863999999999,517.2604,5.0950656,0.0,10.0,unid,0,1.437657908302456e-13,1.204811916899473e-09,2.3442939256490547e-10,3.299127984690564e-11,4.0526011840509406e-15,3.240124822455421e-21,Non-AGN,Non-PSR
1076,4FGL J1858.9+3636,284.7332,36.6141,67.01319000000001,14.394770999999999,0.09152233,0.07363724,19.64,327,,6.038238,986.54443,2.6799832e-10,5.328116e-11,1.6833988000000002e-12,4.1159011e-13,LogParabola,2.8865603e-13,5.58813e-14,2.483048,0.12650953,4.812811e-13,9.845008400000001e-14,2.1496508,0.29843718,0.62586373,3.4502885,4.578748e-13,9.789312999999999e-14,0.6523557,0.8213205,0.02117817,0.010090903,0.6666667,3.4124858000000002,278.95596,3.8211937000000007,0.0,10.0,unid,1,3.040303009349543e-10,8.867115930399906e-10,2.0989485149947032e-10,2.918034910925904e-11,3.07135163113946e-15,1.7170256495032024e-20,Non-AGN,Non-PSR
1077,4FGL J1859.2-0706,284.8006,-7.1136,27.466608,-4.955482,0.036756948,0.03638691,-39.95,368,,6.821467,1608.2567,5.421083e-10,8.3953726e-11,7.6630854e-12,1.4089664e-12,PowerLaw,2.463506e-13,3.7763602e-14,2.4644678,0.11090287,3.3858742e-13,5.9149476e-14,2.3868911,0.20865387,0.32902947,2.7185099999999998,3.2595977e-13,6.3529795e-14,1.54296,0.69241136,0.008070787,0.0066353385,0.6666667,2.5664525,637.2842400000001,2.1250567000000005,0.0,10.0,unid,17,2.1381381110074926e-09,2.194838089053519e-09,4.649193530159579e-10,7.832404863572506e-11,1.7456428663686907e-11,2.5999140567631607e-15,Non-AGN,Non-PSR
1078,4FGL J1859.3+0058,284.8326,0.9801,34.7043,-1.3086741000000002,0.045822836,0.03392,59.58,13,,8.569886,3435.3599,2.0581694e-09,2.6678826e-10,2.7358409000000002e-11,4.733524e-12,PowerLaw,1.4873015e-13,1.8212482e-14,2.4061458,0.08047119999999999,1.7591098e-13,2.3317915999999998e-14,2.5951788,0.15959506,0.1681664,2.5456967,1.8446881e-13,2.5147034e-14,1.8300323,0.32043785,0.0041797579999999996,0.0019774239999999998,0.6666667,2.4942477000000003,1213.1625,10.173608999999999,0.24454078,0.18423910000000002,unid,256,3.5161842187880765e-11,9.2416811980911e-09,2.020168476946082e-09,3.840666118470892e-10,4.003732761992396e-11,5.460229924453276e-12,Non-AGN,Non-PSR
1079,4FGL J1859.8+1545,284.9748,15.7659,47.949753,5.2947764,0.0658048,0.04021062,27.59,546,,4.2543235,1594.1761,3.43293e-10,7.7556274e-11,4.802624400000001e-12,1.3804798e-12,PowerLaw,1.5910367e-13,3.5249493e-14,2.4551075,0.20745702,1.3497839e-13,3.5236770000000004e-14,2.4423177000000003,0.12979189,-0.073379345,1.1813257,1.5552724e-13,3.680462e-14,2.5309582,0.14932764,-0.00045905242,0.001134243,0.6666667,1.0350063,433.6587,8.22953,0.2114877,0.63373375,unid,0,1.6991963391888018e-08,2.4089850114705773e-09,1.1725523330063936e-10,3.460748007610981e-11,1.7341617725152858e-11,9.793318066220193e-12,Non-AGN,Non-PSR
1080,4FGL J1900.4-4941,285.1211,-49.6863,347.03696,-21.741291,0.05106502,0.046501238,-33.46,809,,7.5552864,1253.29,3.383378e-10,5.4582377e-11,2.2598244999999997e-12,4.945609000000001e-13,LogParabola,2.1517511e-13,3.3602095000000005e-14,2.345109,0.11000555,2.9923520000000005e-13,5.1091377e-14,2.1768467,0.21889718,0.34345365,3.028355,2.900242e-13,5.084025599999999e-14,1.1901517,0.60566103,0.010897525,0.005856129,0.6666667,3.1316137000000004,336.04446,11.034121,0.3516415,0.24215575,unid,0,5.310275873540715e-13,8.921197114375444e-10,2.668897047808372e-10,5.594833277222655e-11,5.968102666795497e-15,7.506460241615793e-17,Non-AGN,Non-PSR
1081,4FGL J1900.4+0339,285.124,3.6639999999999997,37.224909999999994,-0.34116748,0.02960291,0.024052365,17.84,47,,12.666162,1915.9996,4.1510164e-09,3.5861613999999997e-10,3.1809165999999995e-11,5.463612e-12,LogParabola,8.8122955e-13,8.743896e-14,2.4842684,0.054508314,1.3423688999999998e-12,1.2406574e-13,2.6493921,0.13201612,0.32796279999999994,6.338938,1.3789229e-12,1.4007827e-13,1.3032578000000001,0.34133595,0.011615114,0.0032072097999999998,0.6666667,6.025673,1801.276,13.830793,0.25041896,0.13367957,unid,4,2.575723523356998e-10,1.6168614891398647e-08,3.6786385049225605e-09,4.291502431197358e-10,3.238166332297787e-11,8.706736368121679e-15,Non-AGN,Non-PSR
1082,4FGL J1900.7+0426,285.1922,4.4415,37.94744,-0.046061184000000005,0.05772567,0.055320438,-55.07,47,,10.401461,1469.5343,4.1309209999999995e-09,4.087548e-10,3.6901066e-11,7.2421100000000005e-12,LogParabola,1.4145798000000001e-12,1.9136643999999998e-13,2.5239875,0.06262725599999999,2.7958118e-12,2.8226805e-13,2.825215,0.17066881,0.42702687,7.038426400000001,2.8172317000000003e-12,3.203284e-13,1.0627921999999999,0.39489186,0.017330384,0.004081352,0.6666667,6.887059,1966.6614,8.308662,0.12925898,0.16815028,unid,17,1.7843584942944799e-10,1.9673976225931256e-08,3.801248649182298e-09,3.8562533721808734e-10,6.649883334958195e-12,6.685688756797724e-16,Non-AGN,Non-PSR
1083,4FGL J1900.9+0538,285.2258,5.6362,39.02515,0.47065985,0.057972364000000005,0.046316218,-16.9,104,,7.481432400000001,1431.7819,2.2076896e-09,2.9637467e-10,2.4111782e-11,5.547716e-12,LogParabola,8.560308000000001e-13,1.5512708e-13,2.6032255,0.08324163,1.6281506e-12,2.2115524999999997e-13,2.9838576,0.22144462,0.41252828,5.350678,1.6321414e-12,2.8663508e-13,1.3461931,0.49955887,0.016124442,0.007394124,0.6666667,5.0065584,1275.7827,4.8501654,0.0,10.0,unid,16,1.0427784502553551e-07,1.4944237847203112e-08,1.7449443001638087e-09,1.9465111467109608e-10,5.733323538148483e-12,2.0361096570711487e-15,Non-AGN,Non-PSR
1084,4FGL J1901.1+0730,285.2949,7.5048,40.71852,1.2641132,0.026334256,0.023744,1.71,104,,10.80879,2021.0857,2.1076787e-09,2.3023087999999998e-10,1.4169623999999999e-11,3.2204187e-12,LogParabola,4.4272264999999997e-13,4.9957458e-14,2.4063096,0.07048593,6.079898e-13,7.053956e-14,2.3326125,0.16100486,0.28048715,4.546201,6.082156999999999e-13,6.585632e-14,1.3395958000000001,0.19415893,0.0076870364000000005,0.0011560984,0.6666667,4.655844,966.94165,5.2312335999999995,0.0,10.0,unid,0,1.0358607305249734e-09,5.587402540641051e-09,1.6015341275377182e-09,3.830487038669617e-10,2.387511716106516e-11,8.583285449580146e-13,Non-AGN,Non-PSR
1085,4FGL J1901.5-2208,285.3839,-22.1343,14.038114000000002,-12.011958,0.04859811,0.039408873999999997,41.17,1035,,4.2969003,3444.0229999999997,1.978851e-10,5.175027e-11,2.2018919e-12,5.851776e-13,PowerLaw,1.6347382e-14,4.1748043e-15,2.094641,0.16024077,2.1959599e-14,6.1076594e-15,2.0951126,0.25433943,0.19277452,1.5853791000000002,1.9432543000000002e-14,5.8433295999999995e-15,1.7138326000000002,0.38326207,0.0017574875,0.0018665702,0.6666667,1.2145934999999999,191.80402,5.644514,0.0,10.0,unid,4,1.1775737718267008e-08,4.805298173260475e-11,2.142660493476001e-10,4.0674772577853346e-11,1.4760342254005465e-11,6.574313453354441e-16,Non-AGN,Non-PSR
1086,4FGL J1901.5-1112,285.3964,-11.2002,24.054312,-7.308552000000001,0.0366336,0.030651346,-25.16,400,,7.675064599999999,1208.208,5.600499e-10,8.157739e-11,8.316212e-12,1.3003468999999998e-12,PowerLaw,5.2556456e-13,7.242918e-14,2.5068648,0.10074282,6.3973187e-13,9.6966184e-14,2.4663255,0.14659245,0.15649965,1.9174696,5.8704604e-13,1.0941578999999999e-13,2.2334652000000004,0.34151667,0.0025391392000000002,0.0032653126,0.6666667,1.2234136,783.6446,8.499011,0.26478648,0.25778022,unid,0,5.636532662833816e-08,2.841311186330131e-09,5.182531070957452e-10,4.899481861886379e-11,1.6244453698854855e-11,4.9687956419979754e-15,Non-AGN,Non-PSR
1087,4FGL J1901.8-0718,285.4566,-7.3045,27.589421999999995,-5.6226,0.03971724,0.033118255,62.12,368,,8.163594999999999,1952.3602,7.3499085e-10,1.0722011e-10,3.8784339999999995e-12,8.06204e-13,LogParabola,1.6041991000000002e-13,2.4688146e-14,2.3392565,0.10499277,2.4422561999999997e-13,3.972261e-14,2.1898863,0.22291507,0.47908270000000003,3.6541455000000003,2.3291425e-13,4.3009815999999993e-14,0.94815177,0.70606136,0.010582818999999999,0.005530144,0.6666667,3.5819437999999995,400.02547999999996,6.266696499999999,0.04270288,1.1384637,unid,16,5.166426730873751e-10,1.4057552899515713e-09,5.127632207724275e-10,1.180354425311947e-10,7.316787800637494e-12,1.9184981926677133e-17,Non-AGN,Non-PSR
1088,4FGL J1902.2+0448,285.5726,4.8081,38.446926,-0.21540429999999997,0.069196805,0.04489775,28.6,47,,9.961260000000001,1715.8763,3.7852628e-09,3.8990247e-10,2.92203e-11,6.0371643e-12,LogParabola,9.138361999999999e-13,1.2362922000000001e-13,2.4738743,0.06528855,1.6474321e-12,1.7694433e-13,2.6859374,0.16401567,0.37685704,6.325335,1.6616237e-12,1.991704e-13,1.1627392,0.36923963,0.013506812,0.0034603496999999995,0.6666667,6.1734995999999995,1644.2952,6.04739,0.0,10.0,unid,19,1.5204044620520385e-11,1.2248742464748831e-08,3.551715366256758e-09,3.947597249087664e-10,2.3227022735716748e-11,6.6845329704150284e-18,Non-AGN,Non-PSR
1089,4FGL J1902.4-3417,285.6055,-34.2971,2.5671675,-16.98757,0.07388393,0.060377605,20.17,1591,,5.725005599999999,1646.9847,3.464703e-10,6.657799000000001e-11,1.7112248e-12,3.900003e-13,LogParabola,9.142413e-14,1.9711465e-14,2.3072607999999994,0.12990789,1.772068e-13,3.870147e-14,2.3175472999999998,0.31136304,0.683072,3.6737175000000004,1.7207946e-13,6.110573e-14,0.32438982,1.7441794999999998,0.019418977,0.017705174,0.6666667,3.5897745999999997,236.8676,1.3677646,0.0,10.0,unid,1,1.7890796266337161e-12,6.805031538270613e-10,2.460133763371175e-10,3.871927778398288e-11,5.755178065613552e-16,4.6848380108263375e-15,Non-AGN,Non-PSR
1090,4FGL J1902.5+0654,285.6439,6.9099,40.3479,0.6840546,0.022757236,0.020413674,70.89,104,,11.457119,2609.424,2.4064113e-09,2.6407534e-10,1.7308628e-11,3.7326552e-12,LogParabola,2.8310023e-13,3.042777e-14,2.3732028,0.068741016,3.7347584999999997e-13,4.216185400000001e-14,2.4249012000000003,0.13119012,0.22900046,4.099362999999999,3.7547685999999997e-13,4.330221e-14,1.6072356,0.24482208,0.00535657,0.0016697694000000001,0.6666667,3.8358757000000003,1046.0594,5.930869,0.0,9.999999,unid,0,1.1206972239108381e-08,5.34178079547587e-09,1.91282434336415e-09,4.287928900836846e-10,5.5970908463542906e-11,1.7953806843995503e-12,Non-AGN,Non-PSR
1091,4FGL J1902.7-3246,285.6962,-32.7735,4.073442,-16.491135,0.06586647,0.05229847,80.7,1591,,4.075611,934.2458,2.0421763e-10,5.077538e-11,3.0615994e-12,7.140144599999999e-13,PowerLaw,3.6723885e-13,8.032527e-14,2.5147667,0.16361761,4.8726713e-13,1.1323908e-13,2.6159917999999998,0.34007743,0.30204368,1.3513346000000002,4.932242e-13,1.3549827e-13,1.516509,1.0787739,0.015916545,0.018080264,0.6666667,1.0824698999999998,414.81366,5.3934945999999995,0.0,10.0,unid,0,3.679665253053521e-11,1.1318177506325355e-09,1.865810422829739e-10,4.738951852462091e-12,3.2291112058574485e-12,5.062467372390911e-12,Non-AGN,Non-PSR
1092,4FGL J1903.5-0825,285.8792,-8.419,26.776232,-6.496360299999999,0.16361776,0.08961048,-9.44,368,,5.0747337,1066.5747,4.4755455e-10,9.43218e-11,2.9969451e-12,9.0247503e-13,LogParabola,3.871178e-13,8.994065500000001e-14,2.612722,0.13669334,7.2605783e-13,1.5005781999999998e-13,2.3924637000000004,0.38327572,0.6755019,3.7604835,7.0968345e-13,1.4793893e-13,0.33423263,0.97051364,0.026167229,0.010719241000000001,0.6666667,3.8742223,382.78778,4.7915797,0.0,10.0,unid,9,3.6125538116493765e-08,1.353866241338153e-09,3.2285643603024994e-10,1.1298926204383886e-11,7.068871109663402e-15,1.735317076666243e-14,Non-AGN,Non-PSR
1093,4FGL J1904.0-5925,286.0126,-59.4314,336.9073,-24.677341000000002,0.058095712,0.05149673,-17.43,756,,5.624120700000001,989.65625,1.9620146000000002e-10,3.7912833e-11,2.903941e-12,5.4204086e-13,PowerLaw,3.0307613999999997e-13,5.3147857999999994e-14,2.504155,0.12129377599999999,4.2450406999999994e-13,7.9651915e-14,2.3294907000000005,0.2528458,0.33538340000000005,2.7140167,4.171937e-13,7.783049e-14,1.3342868,0.6080880999999999,0.012731293999999999,0.0064916713,0.6666667,2.850427,463.74447999999995,6.1677423,0.0,9.999999,unid,0,5.4218674688799595e-11,1.1577262482020956e-09,2.283404992864391e-10,2.0554696833485767e-11,8.512318589804294e-15,2.840120953901456e-15,Non-AGN,Non-PSR
1094,4FGL J1904.6-2713,286.1641,-27.2235,9.553711,-14.727110999999999,0.08677353,0.056553893,-69.81,48,,5.253107,717.9894,2.5038965e-10,5.575925e-11,4.39668e-12,8.409311700000001e-13,PowerLaw,9.793120000000001e-13,1.7506158e-13,2.634103,0.14135025,1.0672493000000001e-12,2.1786095e-13,2.5741662999999995,0.19041423,0.07107139,0.7738963000000001,1.0549818e-12,2.0491829e-13,2.3687336,0.28115258,0.0027968353000000002,0.0029175193,0.6666667,0.9687809000000001,570.3473,13.872784,0.33054858,0.23873097,unid,0,2.0720836602095005e-08,1.1571965607970471e-09,2.2535812105317632e-10,5.237671754643181e-11,6.287876035820926e-13,1.226330025544985e-19,Non-AGN,Non-PSR
1095,4FGL J1904.7-0708,286.1935,-7.1373,28.069603000000004,-6.200762999999999,0.026025891000000002,0.022880582000000003,83.5,368,,19.381489000000002,1099.2357,1.7792837e-09,1.2565225e-10,1.3083681e-11,1.3777626e-12,LogParabola,1.6488444e-12,1.08779535e-13,2.4646787999999997,0.048679285,2.3206736e-12,1.7334968e-13,2.2893133,0.09837934,0.38167247,6.850799,2.239548e-12,1.6986575e-13,1.295231,0.26882273,0.012459999,0.0029820572,0.6666667,6.771375,1471.8656,16.995361,0.1970257,0.096945554,unid,0,3.532244008397356e-08,5.637472710873226e-09,1.4365404421567973e-09,2.069975302276816e-10,1.0636045863487986e-11,1.2404148473543395e-15,Non-AGN,Non-PSR
