,GLON,GLAT,proba_AGN,proba_PSR,label
568,319.49637,-0.38275993,0.7258295005533146,0.27417049944668537,Otherlike
571,320.56207,0.19531913,0.7600437556615736,0.23995624433842647,Otherlike
572,320.57114,-0.06245137,0.8763744190960092,0.12362558090399077,Otherlike
578,320.9508,-0.5562225000000001,0.7940897159444604,0.20591028405553957,Otherlike
580,324.25977,4.1421294,0.10764560989298333,0.8923543901070167,Otherlike
585,333.641,15.278664,0.4658756001395836,0.5341243998604164,Otherlike
586,340.2161,23.680557,0.12608457198153677,0.8739154280184632,Otherlike
587,15.902832,49.51332,0.7510387732906116,0.24896122670938842,Otherlike
590,321.24466,-3.3330832000000004,0.12148502617618695,0.878514973823813,Otherlike
591,349.88672,32.676884,0.12257430173739192,0.8774256982626081,Otherlike
598,322.79352,-2.2900991000000004,0.15909415752233314,0.8409058424776669,Otherlike
601,321.61105,-4.4745307,0.7199174977453806,0.28008250225461945,Otherlike
602,330.31924,7.176514599999999,0.2934572165069558,0.7065427834930442,Otherlike
603,321.18765,-5.2239227,0.8331301702523491,0.16686982974765088,Otherlike
615,330.7222,5.1089582,0.8004543754776847,0.19954562452231528,Otherlike
617,333.17844,7.9676557,0.3277040045970495,0.6722959954029505,Otherlike
618,327.4324,0.22128148,0.4619183785727209,0.5380816214272791,Otherlike
628,38.542816,46.87446,0.16424017204850128,0.8357598279514987,Otherlike
631,331.96664,2.2187881000000003,0.37817974705643354,0.6218202529435665,Otherlike
636,325.4575200000001,-6.432849,0.17264924034478757,0.8273507596552124,Otherlike
638,27.855194,41.60764,0.22936337194261847,0.7706366280573815,Otherlike
642,331.91165,0.11350931,0.7312681421834001,0.2687318578165999,Otherlike
648,332.27985,-0.6312988,0.7665036726965655,0.23349632730343445,Otherlike
651,332.5897,-0.61530745,0.8254154213180869,0.17458457868191313,Otherlike
654,333.54678,0.028379135,0.624558038887624,0.3754419611123761,Otherlike
655,333.1138,-0.41640782,0.8807446804425566,0.11925531955744337,Otherlike
660,334.04327,0.09190126,0.1602928820405799,0.8397071179594201,Otherlike
665,334.12347,-0.15421294,0.1311192892573234,0.8688807107426766,Otherlike
669,353.4894,17.603794,0.6422578676260489,0.35774213237395114,Otherlike
670,334.62524,-0.086029135,0.8968350635526458,0.10316493644735425,Otherlike
673,339.3115,4.3112082,0.48166605804867624,0.5183339419513238,Otherlike
678,335.65576,0.15445924,0.5092494700722647,0.4907505299277352,Otherlike
679,4.933165,24.830862,0.1122866333054352,0.8877133666945648,Otherlike
684,18.301313,31.330492,0.17548120484320262,0.8245187951567974,Otherlike
690,330.56866,-6.5428624000000015,0.43297688409924995,0.56702311590075,Otherlike
692,338.07608,-0.024206404,0.7100233195194479,0.2899766804805522,Otherlike
699,336.64355,-2.412195,0.5062928263049011,0.49370717369509887,Otherlike
703,340.81552,0.80478513,0.8852485587557904,0.11475144124420958,Otherlike
711,329.92325,-9.155266,0.5289131714410116,0.47108682855898837,Otherlike
713,341.5055,0.15195034,0.3603151557518188,0.6396848442481812,Otherlike
716,341.80304,0.057707638,0.8921597328162252,0.10784026718377478,Otherlike
718,333.10306,-7.2365985,0.2849825791150399,0.7150174208849601,Otherlike
727,340.1869200000001,-2.4084165,0.8562487734650449,0.14375122653495512,Otherlike
728,17.664564000000006,23.927761,0.1368751837596014,0.8631248162403986,Otherlike
735,340.72552,-2.7768900000000003,0.5081556673528229,0.49184433264717714,Otherlike
741,339.9514200000001,-4.042506,0.5900020801772968,0.40999791982270317,Otherlike
744,338.43805,-5.405058,0.18474936883182747,0.8152506311681725,Otherlike
746,340.88,-3.6233463,0.3136302424114181,0.6863697575885819,Otherlike
748,341.8465,-2.992643,0.8675795735930991,0.13242042640690085,Otherlike
753,12.498995,17.773560999999994,0.5309820463542881,0.46901795364571186,Otherlike
759,3.8427644,11.6571,0.8746330075524171,0.12536699244758293,Otherlike
762,348.2501,-0.13213599,0.483825115608297,0.516174884391703,Otherlike
776,28.94247,23.41902,0.12629769860675355,0.8737023013932464,Otherlike
780,348.62234,-1.4916632,0.6222083168645229,0.37779168313547706,Otherlike
781,354.60275,2.5378191,0.8798447254904985,0.1201552745095015,Otherlike
782,355.0802,2.7155123,0.41981806347254924,0.5801819365274508,Otherlike
794,15.064913,14.149928,0.8851775945818933,0.11482240541810676,Otherlike
795,351.72815,-0.82850605,0.8987466119080486,0.10125338809195139,Otherlike
797,8.730694,10.187956,0.7991831980902735,0.20081680190972645,Otherlike
798,352.9588,-0.3339346,0.5121343940851115,0.4878656059148885,Otherlike
802,345.8183,-5.2698817,0.8820094595691009,0.1179905404308991,Otherlike
805,350.60367,-2.3134854,0.4129988634499018,0.5870011365500982,Otherlike
809,0.9830721,3.9837453,0.8730197154069981,0.12698028459300198,Otherlike
810,358.287,2.120605,0.8380389270687403,0.16196107293125966,Otherlike
811,45.955902,26.698637,0.15266148240445665,0.8473385175955434,Otherlike
814,358.1375700000001,1.8106344,0.1396710442945427,0.8603289557054573,Otherlike
818,354.31274,-1.1655407,0.18545654111733412,0.8145434588826659,Otherlike
825,2.5618505000000003,3.5415926,0.3607203279942779,0.6392796720057221,Otherlike
827,14.632079,10.609147,0.22451646009126047,0.7754835399087395,Otherlike
828,0.65823543,2.0539584,0.48297103374996886,0.5170289662500311,Otherlike
830,358.83066,0.84396935,0.13905878304535024,0.8609412169546498,Otherlike
831,356.7841,-0.47562146,0.16766780454660513,0.8323321954533949,Otherlike
835,354.69888,-2.025888,0.8413525302813839,0.1586474697186161,Otherlike
838,355.6433,-1.5696695,0.6420173744213366,0.35798262557866345,Otherlike
841,3.9448502,3.4935660000000004,0.11284251366510589,0.8871574863348941,Otherlike
843,359.9671600000001,0.77385664,0.17752297018127905,0.822477029818721,Otherlike
844,4.939572,3.7428932,0.5224406288621876,0.47755937113781244,Otherlike
846,357.66074,-0.87427604,0.8157064005298829,0.1842935994701171,Otherlike
849,347.45062,-7.1661515,0.8962841054877606,0.10371589451223943,Otherlike
850,357.42535,-1.1393976,0.6287988238103983,0.37120117618960174,Otherlike
859,2.840241,1.581523,0.6680719495302985,0.3319280504697016,Otherlike
870,358.05792,-2.179052,0.12315702620452118,0.8768429737954788,Otherlike
872,351.9834600000001,-5.8692975,0.7730638477910108,0.2269361522089892,Otherlike
883,3.7658112,0.12693389,0.7143484576563586,0.28565154234364143,Otherlike
886,347.20233,-9.490864,0.8841806427375912,0.1158193572624088,Otherlike
887,357.81433,-3.4921942,0.5143925569768111,0.48560744302318887,Otherlike
888,0.48208407,-2.0071337,0.330686619048954,0.669313380951046,Otherlike
889,358.3818,-3.2707272,0.3185782390088412,0.6814217609911588,Otherlike
901,24.441677,10.317203,0.10160534486353334,0.8983946551364667,Otherlike
902,5.9454074,-0.16794126,0.47198322279058413,0.5280167772094159,Otherlike
906,5.85668,-0.3397608,0.747629938667438,0.252370061332562,Otherlike
908,5.8768964000000015,-0.51136285,0.845714016998175,0.15428598300182492,Otherlike
909,2.493717,-2.4659333,0.7403308945214664,0.25966910547853367,Otherlike
912,6.1067977,-0.610649,0.77455829831959,0.22544170168040997,Otherlike
917,3.2624865,-2.5582876,0.818119040345904,0.18188095965409598,Otherlike
919,40.344883,16.915703,0.48413120964812884,0.5158687903518712,Otherlike
922,359.21024,-4.971009,0.8961171621980476,0.10388283780195239,Otherlike
926,11.886551,1.8169959,0.27539400728037566,0.7246059927196243,Otherlike
930,15.504191,3.4754187999999995,0.8392588107776793,0.16074118922232072,Otherlike
934,18.259314,4.4372635,0.6680793701258707,0.33192062987412935,Otherlike
939,2.6136413,-4.419474,0.40576314252698376,0.5942368574730162,Otherlike
943,15.597787,2.339593,0.8848574547598875,0.11514254524011251,Otherlike
946,15.344995999999998,1.8774376,0.43307333884971444,0.5669266611502856,Otherlike
948,20.479176,4.502029,0.5028500464419339,0.4971499535580661,Otherlike
949,0.4777760999999999,-6.497667,0.6963178080807546,0.3036821919192454,Otherlike
950,18.353931,3.0979326,0.3520678138076535,0.6479321861923465,Otherlike
952,18.075785,2.7860203,0.8231615961874426,0.17683840381255744,Otherlike
954,19.590925,3.4774256,0.20765728034680964,0.7923427196531904,Otherlike
955,2.1605515,-5.9517894,0.6335803116329248,0.3664196883670752,Otherlike
956,58.541595,21.11991,0.3699451768882037,0.6300548231117963,Otherlike
960,16.737885000000002,1.6186767,0.7124329867264345,0.28756701327356543,Otherlike
961,16.206028,1.1938959999999998,0.3667991503754293,0.6332008496245707,Otherlike
962,3.2198130000000003,-5.8946190000000005,0.18508285624622678,0.8149171437537732,Otherlike
964,4.6474056,-5.1668863,0.13986529086355393,0.8601347091364461,Otherlike
969,359.95523,-7.9047136,0.1749147690321473,0.8250852309678527,Otherlike
970,359.33832,-8.28481,0.13355842354295866,0.8664415764570413,Otherlike
971,18.803738,2.021424,0.8503583989750391,0.1496416010249609,Otherlike
980,19.4721,1.9609189,0.8014641796861136,0.19853582031388636,Otherlike
981,17.788427,0.93272525,0.22344015180402865,0.7765598481959713,Otherlike
984,0.7662464,-8.23293,0.6820855463277038,0.31791445367229626,Otherlike
986,7.4472227,-5.278068,0.1795016251826247,0.8204983748173753,Otherlike
987,19.619411,1.0969604,0.801631254579307,0.19836874542069305,Otherlike
989,40.72254,11.699215,0.136048083197978,0.863951916802022,Otherlike
990,17.596489000000005,-0.1149143,0.5025843286890154,0.49741567131098463,Otherlike
991,357.93054,-10.35016,0.4714688823014186,0.5285311176985814,Otherlike
1002,18.54916,-0.92235494,0.1731526619558088,0.8268473380441912,Otherlike
1004,7.5324645000000015,-7.0083747,0.1478689887846555,0.8521310112153445,Otherlike
1005,351.5106,-14.503476999999998,0.5857606192845798,0.4142393807154202,Otherlike
1007,28.522703000000003,3.730009,0.5081413269527164,0.4918586730472836,Otherlike
1010,2.411349,-9.806819,0.7904506343840945,0.2095493656159056,Otherlike
1012,28.542376,3.3044167,0.5078674055721336,0.4921325944278664,Otherlike
1013,29.087566,3.3728452000000004,0.737659431706376,0.26234056829362395,Otherlike
1014,356.01675,-13.250003,0.6262719394912062,0.37372806050879387,Otherlike
1017,24.434818,0.3115942,0.5581149860512347,0.44188501394876534,Otherlike
1026,25.65043,-0.08675464,0.8556432485510457,0.1443567514489543,Otherlike
1030,16.445068,-5.3411803,0.15431862714669087,0.8456813728533091,Otherlike
1034,57.048107,14.085746,0.651137237743161,0.348862762256839,Otherlike
1035,28.783741,0.45666823,0.12805931366890755,0.8719406863310925,Otherlike
1037,28.994326,0.14628315,0.25840279431189783,0.7415972056881022,Otherlike
1040,9.51765,-10.120241,0.5489277469991519,0.4510722530008481,Otherlike
1042,29.929707,-0.28072873,0.4379589385518271,0.5620410614481729,Otherlike
1043,26.718159000000004,-1.9485618,0.6379971154342967,0.36200288456570334,Otherlike
1047,32.329712,0.58121896,0.5325681200019426,0.46743187999805735,Otherlike
1049,31.54713,-0.14576794,0.7767586578082538,0.22324134219174616,Otherlike
1050,30.998490000000004,-0.66888255,0.40558310391984576,0.5944168960801542,Otherlike
1051,22.969717000000006,-4.895749,0.26544794048639586,0.7345520595136041,Otherlike
1053,21.271141,-6.1454973,0.3484111645374176,0.6515888354625824,Otherlike
1054,34.904140000000005,0.6683866999999999,0.4829502292784401,0.5170497707215599,Otherlike
1055,24.77303,-4.6686044,0.7317776211367237,0.2682223788632762,Otherlike
1058,23.27619,-5.5821652,0.8485851356133596,0.1514148643866404,Otherlike
1060,34.998062,0.11998991,0.20134220108562784,0.7986577989143722,Otherlike
1061,40.442585,2.7732754,0.7622737948124028,0.2377262051875972,Otherlike
1062,37.767063,1.4031403,0.5107521273045632,0.48924787269543674,Otherlike
1064,0.32182488,-16.359652,0.4012386147037129,0.5987613852962871,Otherlike
1074,21.786749,-7.526975,0.2857352532932055,0.7142647467067945,Otherlike
1076,67.01319000000001,14.394771,0.6559684033862839,0.3440315966137161,Otherlike
1081,37.22491,-0.34116748,0.8746233340524294,0.12537666594757063,Otherlike
1082,37.94744,-0.046061184000000005,0.5077380734932777,0.49226192650672224,Otherlike
1084,40.71852,1.2641132,0.5020803805536039,0.49791961944639607,Otherlike
1087,27.589421999999995,-5.6226,0.7991066302483574,0.20089336975164265,Otherlike
1089,2.5671675,-16.98757,0.6132115752102048,0.3867884247897953,Otherlike
1090,40.3479,0.6840546,0.6153376355653287,0.3846623644346713,Otherlike
1092,26.776232,-6.496360299999999,0.46162446089272724,0.5383755391072728,Otherlike
1098,18.956762,-10.949259,0.24983577070114238,0.7501642292988576,Otherlike
1099,49.61527,4.4507213,0.5943414523298913,0.4056585476701087,Otherlike
1102,41.122837,-0.14815620000000002,0.5328850388568742,0.46711496114312573,Otherlike
1108,43.140526,0.00033473648,0.8408660709761329,0.15913392902386717,Otherlike
1110,348.341,-23.260422,0.4732717130152607,0.5267282869847393,Otherlike
1114,44.207527,-0.14555876,0.3922603912352335,0.6077396087647665,Otherlike
1115,21.442232,-11.745806,0.37369457221777214,0.6263054277822279,Otherlike
1117,44.66463,-0.45626494,0.3498871754561048,0.6501128245438952,Otherlike
1121,57.28770400000001,4.973854,0.6794337765616156,0.32056622343838437,Otherlike
1125,53.61495600000001,2.5086732000000005,0.8217947311736888,0.17820526882631121,Otherlike
1130,27.147684,-12.168449,0.3611772539501822,0.6388227460498178,Otherlike
1132,51.240833,0.08552094,0.8822377116458601,0.1177622883541399,Otherlike
1133,51.151844,-0.24995027,0.6133844065475584,0.3866155934524415,Otherlike
1134,52.716537,-0.088364385,0.6184291785037292,0.3815708214962707,Otherlike
1137,24.243406,-16.02347,0.7579931931087127,0.24200680689128723,Otherlike
1151,69.51043,4.2439339999999985,0.7949884383525307,0.20501156164746923,Otherlike
1158,61.63247,-1.8682328,0.5636074631008736,0.4363925368991263,Otherlike
1159,62.838474,-1.2185556,0.28961917424146755,0.7103808257585325,Otherlike
1161,325.2167,-30.905136,0.8047658108582503,0.1952341891417497,Otherlike
1170,63.952477,-4.0056634,0.8680265037197632,0.13197349628023677,Otherlike
1172,21.3239,-26.352562,0.44338032784968695,0.556619672150313,Otherlike
1175,73.62167,-0.07991234,0.8715902649123906,0.12840973508760944,Otherlike
1180,57.273228,-13.444169,0.6924424118815673,0.30755758811843276,Otherlike
1181,68.832726,-5.882263,0.3992537717360737,0.6007462282639263,Otherlike
1186,76.59704,-2.3414528,0.12064915915338714,0.8793508408466129,Otherlike
1192,6.3373585,-36.54645,0.6571004494083957,0.34289955059160426,Otherlike
1197,86.09668,3.4537694,0.6885252036857472,0.3114747963142528,Otherlike
1203,326.09143,-35.461548,0.5517650118154127,0.4482349881845873,Otherlike
1206,83.909515,0.31586808,0.6290427519144157,0.3709572480855843,Otherlike
1216,77.260345,-7.833695,0.4842148205788206,0.5157851794211794,Otherlike
1220,90.67395,2.8425798,0.7794322105456691,0.22056778945433084,Otherlike
1225,92.20521,2.913206,0.8957962081185009,0.10420379188149906,Otherlike
1227,14.9038725,-42.44354600000001,0.4654308288734802,0.5345691711265198,Otherlike
1236,10.525272,-44.876236,0.89220329149183,0.10779670850817001,Otherlike
1238,76.97456,-17.644402,0.7539444188365199,0.24605558116348014,Otherlike
1254,98.081184,-7.7754517,0.5598377847553602,0.4401622152446399,Otherlike
1255,320.7368,-42.8905,0.4356823728860988,0.5643176271139012,Otherlike
1259,108.39301,6.208464,0.7966522372081629,0.20334776279183708,Otherlike
1266,99.058075,-13.695373000000002,0.3699674579951412,0.6300325420048588,Otherlike
1271,95.60866,-23.281271,0.8086815402728063,0.1913184597271937,Otherlike
1280,112.07226599999998,0.799852,0.8358052279367458,0.16419477206325422,Otherlike
