,GLON,GLAT,proba_AGN,proba_PSR,label
547,330.8373,28.798138,0.5558303295174912,0.44416967048250877,Otherlike
555,341.5064,39.35992,0.887415767329988,0.11258423267001229,Otherlike
560,320.58353,4.212443,0.5,0.5,Otherlike
567,322.9789,5.835338,0.7699839839924308,0.23001601600756907,Otherlike
568,319.49637,-0.38275993,0.5433822330517175,0.4566177669482824,Otherlike
578,320.9508,-0.5562225000000001,0.5921829934545881,0.4078170065454117,Otherlike
580,324.25977,4.1421294,0.8478242735986,0.1521757264013998,Otherlike
585,333.641,15.278664,0.4820895639028486,0.5179104360971514,Otherlike
586,340.2161,23.680557,0.24778375480670342,0.7522162451932967,Otherlike
587,15.902832,49.51332,0.15137973553326703,0.848620264466733,Otherlike
588,327.14264,5.651047,0.8527366719321401,0.14726332806786002,Otherlike
591,349.88672,32.676884,0.2106556063010782,0.7893443936989221,Otherlike
597,317.7071,-9.249748,0.7459815403053277,0.2540184596946721,Otherlike
598,322.79352,-2.2900991000000004,0.42063307798442556,0.5793669220155744,Otherlike
603,321.18765,-5.2239227,0.10972265817518934,0.8902773418248107,Otherlike
606,338.7878,17.532059,0.2749504878913709,0.7250495121086292,Otherlike
610,4.0895470000000005,38.886776,0.3526557774168447,0.6473442225831554,Otherlike
617,333.17844,7.9676557,0.5329033723825405,0.46709662761745946,Otherlike
621,323.5966,-4.837719,0.836758048605736,0.163241951394264,Otherlike
624,318.14056,-11.981888,0.7960556668238885,0.2039443331761115,Otherlike
628,38.542816,46.87446,0.7806865827173751,0.21931341728262477,Otherlike
631,331.96664,2.2187881000000003,0.4100132564398835,0.5899867435601163,Otherlike
634,333.4483600000001,2.7639558,0.8547759633126591,0.14522403668734069,Otherlike
636,325.4575200000001,-6.432849,0.21961354080737103,0.7803864591926292,Otherlike
638,27.855194,41.60764,0.8248530956348422,0.17514690436515767,Otherlike
641,336.46,5.0755925,0.12643371974278317,0.8735662802572169,Otherlike
649,336.2940700000001,3.4154315000000004,0.817579448923687,0.18242055107631308,Otherlike
653,328.1972,-5.271107700000001,0.5122038131317164,0.4877961868682837,Otherlike
657,332.2804,-1.5072814,0.8291040991286655,0.17089590087133452,Otherlike
659,335.53635,1.6242988,0.7034190534202751,0.2965809465797248,Otherlike
661,337.36658,3.3590698,0.4351543011050391,0.564845698894961,Otherlike
666,337.9752200000001,3.62773,0.6337388197150899,0.36626118028490995,Otherlike
667,341.18478,6.6912746,0.889449606491453,0.11055039350854703,Otherlike
675,52.983753,43.236767,0.6790318611240347,0.3209681388759653,Otherlike
694,351.6116,11.295538,0.8185049103541595,0.18149508964584044,Otherlike
699,336.64355,-2.412195,0.7959781041123594,0.20402189588764055,Otherlike
701,342.71228,2.7486176,0.5,0.5,Otherlike
702,334.44235,-4.362953,0.2773209038343229,0.7226790961656775,Otherlike
703,340.81552,0.80478513,0.8720667709186248,0.1279332290813752,Otherlike
708,340.6873,0.03385913,0.32370755702915605,0.6762924429708438,Otherlike
709,351.98468,9.211561,0.45273391148897124,0.5472660885110288,Otherlike
713,341.5055,0.15195034,0.7091421989148267,0.2908578010851734,Otherlike
718,333.10306,-7.2365985,0.6329218175038284,0.36707818249617147,Otherlike
723,331.6246,-8.8213825,0.8799046804650904,0.12009531953490955,Otherlike
724,345.826,2.2914202,0.5578942946718636,0.4421057053281364,Otherlike
728,17.664564000000006,23.927761,0.806503495536376,0.193496504463624,Otherlike
733,335.93784,-6.218746,0.7132367324354015,0.28676326756459847,Otherlike
734,338.2998,-4.5099589999999985,0.4655032540017352,0.5344967459982647,Otherlike
735,340.72552,-2.7768900000000003,0.26050131619646366,0.7394986838035366,Otherlike
741,339.9514200000001,-4.042506,0.14052490788478086,0.8594750921152191,Otherlike
742,347.12744,1.362518,0.1874872052050042,0.8125127947949957,Otherlike
744,338.43805,-5.405058,0.16592595311878788,0.8340740468812121,Otherlike
745,341.41403,-3.221086,0.23447882501984793,0.765521174980152,Otherlike
746,340.88,-3.6233463,0.1296580268107364,0.8703419731892637,Otherlike
747,346.039,0.23102646,0.7372084529994474,0.2627915470005527,Otherlike
750,12.004873,17.805145,0.8226042830276225,0.17739571697237744,Otherlike
751,1.7542691000000004,10.944008,0.8846210745626706,0.11537892543732935,Otherlike
753,12.498995,17.773560999999994,0.5678926888368695,0.43210731116313045,Otherlike
759,3.8427644,11.6571,0.8793936845051564,0.12060631549484346,Otherlike
763,352.65103,3.0092595,0.7387588459754479,0.26124115402455217,Otherlike
770,344.25586,-3.593265,0.5256887540193941,0.4743112459806059,Otherlike
777,337.24417,-9.12776,0.8959426958571778,0.10405730414282227,Otherlike
780,348.62234,-1.4916632,0.10756461731705094,0.8924353826829489,Otherlike
781,354.60275,2.5378191,0.28936995794240244,0.7106300420575974,Otherlike
782,355.0802,2.7155123,0.17506780458847984,0.82493219541152,Otherlike
789,357.6154,3.5134609,0.2698915665600095,0.7301084334399904,Otherlike
794,15.064913,14.149928,0.8530572074048283,0.1469427925951717,Otherlike
795,351.72815,-0.82850605,0.29877979683451716,0.7012202031654828,Otherlike
797,8.730694,10.187956,0.705686733744964,0.29431326625503623,Otherlike
798,352.9588,-0.3339346,0.226788577296586,0.7732114227034139,Otherlike
800,346.6367,-4.647225,0.6418125801336215,0.35818741986637853,Otherlike
804,19.738018,15.995311,0.602284828259847,0.3977151717401531,Otherlike
805,350.60367,-2.3134854,0.8814892717359156,0.11851072826408433,Otherlike
