,GLON,GLAT,proba_AGN,proba_PSR,label
202,196.30472,0.0034195795,0.9999873574410749,1.2642558924985954e-05,AGNlike
203,258.80237,-25.318722,0.9999998999999902,1.0000000994736041e-07,AGNlike
204,181.80165,8.147565,0.9217950817408306,0.07820491825916911,AGNlike
205,257.34122,-24.33489,0.9895159801736113,0.010484019826388611,AGNlike
206,144.11327,23.350372,0.9999873126996647,1.268730033541117e-05,AGNlike
207,158.7006,19.648283,0.9939685970204837,0.006031402979516339,AGNlike
208,156.58951000000005,20.744526,0.9999870978422695,1.2902157730579797e-05,AGNlike
209,239.40158,-16.809458,0.9932449055282307,0.006755094471769291,AGNlike
210,261.23352,-22.621716,0.9999998999999902,1.0000000994736041e-07,AGNlike
211,202.28185,2.935228,0.9964653929423106,0.003534607057689486,AGNlike
212,275.11096000000003,-25.298267000000006,0.9997031572317763,0.0002968427682235529,AGNlike
213,245.9736,-16.216476,0.996228326431503,0.003771673568497018,AGNlike
214,261.33643,-21.152489000000006,0.9999993776825408,6.223174591520081e-07,AGNlike
215,253.15192,-18.204216,0.999836493505557,0.00016350649444292506,AGNlike
217,174.26587,18.768856,0.9882351890858647,0.011764810914135383,AGNlike
218,256.94128,-18.510597,0.98244625750163,0.017553742498370162,AGNlike
219,192.67618,11.909176,0.9999997037899281,2.96210071836658e-07,AGNlike
220,261.42136,-19.538681,0.9964613573368931,0.003538642663106953,AGNlike
221,253.38666,-16.640936,0.9983731279606733,0.0016268720393267126,AGNlike
222,180.7958,17.265383,0.941867704354384,0.05813229564561599,AGNlike
223,199.74765,9.185146,0.9900770505110664,0.009922949488933637,AGNlike
224,239.86798,-10.639282,0.9999957559503516,4.244049648400664e-06,AGNlike
225,258.85324,-17.953684,0.9999982143526285,1.785647371463495e-06,AGNlike
227,198.78328,11.710553,0.9999738431199889,2.615688001105032e-05,AGNlike
230,267.394,-19.580902,0.9626712226270296,0.037328777372970356,AGNlike
231,238.51823,-7.031333,0.9999973186130803,2.681386919749718e-06,AGNlike
233,261.3225,-16.35298,0.9842574409315017,0.015742559068498255,AGNlike
234,240.25613,-5.6680064,0.9999092263868974,9.077361310256219e-05,AGNlike
236,243.86371,-7.36004,0.999530377237192,0.0004696227628080158,AGNlike
237,188.3197,19.96273,0.9999998999999902,1.0000000994736041e-07,AGNlike
