,GLON,GLAT,proba_AGN,proba_PSR,label
910,3.898164,-1.6982886,0.006088684561604899,0.9939113154383951,PSRlike
913,3.63375,-2.1069481,0.009475938488382098,0.9905240615116179,PSRlike
921,12.684019,2.6468976000000004,0.0027634288504945316,0.9972365711495055,PSRlike
923,1.8303868000000003,-3.54446,4.834292774208081e-06,0.9999951657072257,PSRlike
924,17.335625,5.1114254,0.013129793111218658,0.9868702068887812,PSRlike
926,11.886551,1.8169959,0.07133108190736023,0.9286689180926399,PSRlike
927,355.66232,-7.2373652,0.03664339806050747,0.9633566019394927,PSRlike
933,16.801014000000002,3.651858,0.09636476893921687,0.9036352310607831,PSRlike
934,18.259314,4.4372635,0.0032276962648825672,0.9967723037351174,PSRlike
935,358.0455,-6.725435000000001,1.7620249023358695e-08,0.999999982379751,PSRlike
939,2.6136413,-4.419474,0.013287225875109743,0.9867127741248903,PSRlike
947,7.560401400000001,-2.459222,2.2601311679593816e-09,0.9999999977398688,PSRlike
948,20.479176,4.502029,9.36479865931095e-07,0.9999990635201341,PSRlike
954,19.590925,3.4774256,0.047828237987498724,0.9521717620125011,PSRlike
956,58.541595,21.11991,0.015549854804475741,0.9844501451955242,PSRlike
961,16.206028,1.1938959999999998,0.006442688828371269,0.9935573111716288,PSRlike
962,3.2198130000000003,-5.8946190000000005,0.018811046478902704,0.9811889535210974,PSRlike
969,359.95523,-7.9047136,0.03322224815078306,0.9667777518492169,PSRlike
970,359.33832,-8.28481,0.05437884962592398,0.945621150374076,PSRlike
972,17.006307999999994,1.0213873,0.015542985910874088,0.9844570140891261,PSRlike
977,15.388777,-0.0011248644,3.817372945413944e-10,0.9999999996182627,PSRlike
980,19.4721,1.9609189,1.7712015785830334e-06,0.9999982287984215,PSRlike
983,15.591742000000002,-0.25535610000000003,2.4803836562509135e-07,0.9999997519616344,PSRlike
989,40.72254,11.699215,0.018180236140820878,0.9818197638591791,PSRlike
999,19.398073,-0.058210082,1.5732391049348413e-11,0.9999999999842677,PSRlike
1002,18.54916,-0.92235494,0.033009636494980066,0.9669903635050198,PSRlike
1004,7.5324645000000015,-7.0083747,0.03157320146045154,0.9684267985395483,PSRlike
1015,23.455944,-0.07172557,3.22337511945434e-11,0.9999999999677662,PSRlike
1018,23.937635,-0.013645585,4.747527328312243e-12,0.9999999999952526,PSRlike
1023,26.710873,0.56137925,2.7228990243288776e-07,0.9999997277100976,PSRlike
1027,26.325148,0.24996662,3.00000089999998e-14,0.9999999999999699,PSRlike
1031,21.310928,-2.8786254,0.01969617776900319,0.9803038222309968,PSRlike
1035,28.783741,0.45666823,0.03501519830277651,0.9649848016972233,PSRlike
1037,28.994326,0.14628315,0.06851152055704732,0.9314884794429527,PSRlike
1039,33.983227,2.3289466,0.022624120009850895,0.9773758799901493,PSRlike
1042,29.929707,-0.28072873,1.5631919213226125e-09,0.999999998436808,PSRlike
1044,30.947845,0.16072634,1.0666065911643616e-09,0.9999999989333934,PSRlike
1060,34.998062,0.11998991,1.5725397699371524e-08,0.9999999842746022,PSRlike
1062,37.767063,1.4031403,0.01180024196922707,0.9881997580307729,PSRlike
1063,26.526712,-4.3513784000000015,0.008242821929438331,0.9917571780705616,PSRlike
1064,0.32182488,-16.359652,0.05364380004372774,0.9463561999562723,PSRlike
1069,34.60583,-0.8258564,0.022207165860647374,0.9777928341393528,PSRlike
1071,37.17024,0.3096627,3.324304580179581e-06,0.99999667569542,PSRlike
1074,21.786749,-7.526975,0.06001885416842346,0.9399811458315764,PSRlike
1081,37.22491,-0.34116748,0.03134956328809983,0.9686504367119001,PSRlike
1082,37.94744,-0.046061184000000005,2.334791016226767e-12,0.9999999999976651,PSRlike
